"ParuVendu";"1";"26/06/2014";"1194394841A1KILHAP000";"MONTJOLY";"97354";"T2";"893";"Appartement T2 meublé de 52 m2 Dans résidence de standing idéalement située, appartement T2 de 52 m2 entièrement meublé et équipé, comprenant : une cuisine aménagée et équipée avec table de cuisson, four, réfrigérateur et vaisselle, une séjour ouvert sur une grande varangue avec table de repas et chaises, un canapé 3 places, un fauteuil et une télévision, une varangue avec 2 chaises longues, une grande chambre avec un lit double et un placard de rangement, une salle de bains entièrement équipée avec machine à laver. L'appartement dispose également de 2 places de stationnement. - 97";"Annonce : Location Appartement Remire-Montjoly (97354) 37 m² (893 €) 992724750939";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/1/0/9/3/2/3/2/0/10932320a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/remire-montjoly-97354/1194394841A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394840A1KILHAP000";"MONTJOLY";"97354";"T1";"737";"Résidence  L'Echo des Vagues , appartement T1 meublé de 42 m2 Dans une résidence de standing idéalement située, à louer appartement T1 de 42 m2 entièrement  meublé et équipé comprenant : une cuisine aménagée avec table de cuisson, four, réfrigérateur et vaisselle, un séjour ouvert sur une grande varangue avec table de repas et chaises, un canapé 3 places convertible et une télévision, une varangue avec 1 chaise longue, une salle de bains entièrement équipée avec machine à laver le linge. L'appartement dispose également d'une place de stationnement. - 97";"Annonce : Location Appartement Remire-Montjoly (97354) 28 m² (737 €) 992724750938";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/1/0/9/3/2/2/0/3/10932203a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/remire-montjoly-97354/1194394840A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394839A1KILHAP000";"SINNAMARY";"97315";"T2";"548";"Sinnamary, appartement T2 duplex de 42 m2 Appartement T2 duplex comprenant au rez-de-chaussée  : 1 salon avec cuisine aménagée et équipée avec plaque électrique, 1 WC et 1 terrasse et à l'étage : 1 chambre avec placard et 1 salle d'eau . 1 emplacement de parking. FRAIS D'AGENCE OFFERTS !! - 97";"Annonce : Location Appartement Sinnamary (97315) 39 m² (548 €) 992724750937";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/9/4/8/6/8/2/2/9486822a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/sinnamary-97315/1194394839A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394838A1KILHAP000";"SINNAMARY";"97315";"T2";"548";"Sinnamary, appartement T2 duplex de 58 m2 Appartement T2 duplex comprenant au rez-de-chaussée : un  salon avec cuisine aménagée et équipée avec une plaque électrique, un  WC et une varangue et à l'étage : une chambre avec placard, une salle d'eau et une varangue. Un emplacement de parking. Disponible le 01-07-2014.  FRAIS D'AGENCE OFFERTS !! - 97";"Annonce : Location Appartement Sinnamary (97315) 39 m² (548 €) 992724750936";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/1/0/6/4/2/7/1/8/10642718a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/sinnamary-97315/1194394838A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394837A1KILHAP000";"SINNAMARY";"97315";"T2";"548";"Sinnamary, appartement T2 duplex de 60 m2 Appartement T2 duplex comprenant : 1 salon climatisé avec cuisine aménagée et équipée avec plaques électriques, 1 chambre climatisée avec placard, 1 salle d'eau avec WC et 2 terrasses. 1 emplacement de parking. FRAIS D'AGENCE OFFERTS !! - 97";"Annonce : Location Appartement Sinnamary (97315) 39 m² (548 €) 992724750935";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/8/6/5/1/4/0/1/8651401a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/sinnamary-97315/1194394837A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394836A1KILHAP000";"Rémire-Montjoly";"97354";"T2";"793";"Résidence  Le Clos Sainte-Marie , appartement T2 de 57 m2 Face à la mer, appartement T2 dans petit collectif comprenant : un séjour cuisine, une chambre climatisée, une salle d'eau avec douche multijets et WC et une varangue. Deux emplacements de parking. Disponible le 03-07-2014. - 97";"Annonce : Location Appartement Remire-Montjoly (97354) 39 m² (793 €) 992724750934";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/1/1/1/0/5/3/3/5/11105335a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/remire-montjoly-97354/1194394836A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394835A1KILHAP000";"Rémire-Montjoly";"97354";"T2";"789";"Résidence  Le Clos Sainte-Marie , appartement T2 de 57 m2 Face à la mer, appartement T2 dans petit collectif comprenant : un séjour cuisine, une chambre climatisée, une salle d'eau avec douche multijets et WC et une varangue. Deux emplacements de parking. Disponible le 08-09-2014. - 97";"Annonce : Location Appartement Remire-Montjoly (97354) 40 m² (789 €) 992724750933";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/1/1/0/5/7/4/2/9/11057429a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/remire-montjoly-97354/1194394835A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394834A1KILHAP000";"Rémire-Montjoly";"97354";"T2";"846";"Résidence  Sosal , appartement T2 de 58 m2 A deux pas de la plage, dans résidence fermée, appartement T2 comprenant : un séjour, une cuisine, un dégagement, une chambre, une mezzanine, une salle d'eau avec WC et une varangue. Deux emplacements de stationnement. - 97";"Annonce : Location Appartement Remire-Montjoly (97354) 41 m² (846 €) 992724750932";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/9/5/6/3/4/2/2/9563422a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/remire-montjoly-97354/1194394834A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394833A1KILHAP000";"Rémire-Montjoly";"97354";"T2";"778";"Résidence  Sosal , appartement T2 de 58 m2 A deux pas de la plage, dans résidence fermée, appartement T2 comprenant : un séjour, une cuisine, un dégagement, une chambre, une salle d'eau avec WC et une varangue. Deux emplacements de stationnement. Disponible le 01-08-2014. - 97";"Annonce : Location Appartement Remire-Montjoly (97354) 41 m² (778 €) 992724750931";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/1/0/8/3/2/7/5/1/10832751a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/remire-montjoly-97354/1194394833A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394831A1KILHAP000";"MONTJOLY";"97354";"T1";"654";"Résidence  Les Jardins du Mahury , appartement T1 Résidence  Les Jardins du Mahury , appartement T1 comprenant : une pièce principale climatisée avec placard, une cuisine américaine aménagée et équipée avec plaque électrique, four et hotte, une salle d'eau avec WC, un cellier et une varangue. Disponible le 09-07-2014. - 97";"Annonce : Location Appartement Remire-Montjoly (97354) (654 €) 992724750929";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/9/1/0/2/0/4/8/9102048a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/remire-montjoly-97354/1194394831A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394832A1KILHAP000";"Rémire-Montjoly";"97354";"T2";"774";"Résidence  Sosal , appartement T2 de 58 m2 A deux pas de la plage, dans résidence fermée, appartement T2 comprenant : un séjour, une cuisine, un dégagement, une chambre, une salle d'eau avec WC et une varangue. Deux emplacements de stationnement. Disponible le 05-08-2014. - 97";"Annonce : Location Appartement Remire-Montjoly (97354) 41 m² (774 €) 992724750930";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/1/0/8/3/2/7/7/3/10832773a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/remire-montjoly-97354/1194394832A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394830A1KILHAP000";"MONTJOLY";"97354";"T2";"852";"Résidence  L'Echo des Vagues , appartement T2 de 60 m2 Dans résidence de standing avec piscine et régisseur et située à deux pas de la plage, appartement T2 comprenant : une pièce principale, une cuisine américaine aménagée et équipée avec une plaque électrique quatre feux, une salle d'eau avec WC, une chambre climatisée et une varangue. Deux emplacements de parking. Disponible le 03-07-2014. - 97";"Annonce : Location Appartement Remire-Montjoly (97354) 47 m² (852 €) 992724750928";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/9/2/5/4/3/3/7/9254337a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/remire-montjoly-97354/1194394830A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394829A1KILHAP000";"MONTJOLY";"97354";"T2";"828";"Résidence  L'Echo des Vagues , appartement T2 de 61 m2 Dans résidence de standing avec piscine et régisseur et située à deux pas de la plage, appartement T2 comprenant : une pièce principale, une cuisine américaine aménagée et équipée avec une plaque électrique quatre feux, une salle d'eau avec WC, une chambre climatisée et une varangue. Deux emplacements de parking. Disponible le 08-09-2014. - 97";"Annonce : Location Appartement Remire-Montjoly (97354) 47 m² (828 €) 992724750927";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/1/1/1/3/9/5/3/4/11139534a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/remire-montjoly-97354/1194394829A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394828A1KILHAP000";"MONTJOLY";"97354";"T2";"713";"Résidence  L'Ecrin de Montjoly  appartement T2 de 52 m2 Dans résidence de standing avec piscine et régisseur, appartement T2 comprenant : un séjour, une cuisine américaine aménagée, une chambre, une salle d'eau avec WC et une varangue. Jardinet privatif. Portail électrique et portillon piétons par digicode. Disponible le 01-07-2014. - 97";"Annonce : Location Appartement Remire-Montjoly (97354) 37 m² (713 €) 992724750926";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/1/0/9/6/7/4/9/6/10967496a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/remire-montjoly-97354/1194394828A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394827A1KILHAP000";"MONTJOLY";"97354";"T2";"713";"Résidence  L'Ecrin de Montjoly  appartement T2 de 52 m2 Dans résidence de standing clôturée avec piscine et régisseur, appartement T2 comprenant : 1 séjour, 1 cuisine américaine aménagée, 1 chambre, 1 salle d'eau avec WC et 1 varangue. Portail électrique et portillon piétons par digicode. - 97";"Annonce : Location Appartement Remire-Montjoly (97354) 37 m² (713 €) 992724750925";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/1/0/3/0/4/8/5/9/10304859a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/remire-montjoly-97354/1194394827A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394826A1KILHAP000";"MONTJOLY";"97354";"T2";"741";"Résidence  Les Coteaux du Mont Saint-Martin , appartement T2 de 51 m2 Dans résidence de standing avec piscine, appartement T2 comprenant : un séjour, une cuisine ouverte aménagée, une chambre climatisée avec placard, une salle d'eau avec WC et une varangue. Un emplacement de stationnement. Portail électrique. Portillon piétons à digicode. Disponible le 01-07-2014. - 97";"Annonce : Location Appartement Remire-Montjoly (97354) 37 m² (741 €) 992724750924";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/1/0/5/9/5/0/5/1/10595051a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/remire-montjoly-97354/1194394826A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394823A1KILHAP000";"CAYENNE";"97300";"T2";"715";"Résidence  Le Phare , appartement T2 de 42 m2 Dans petit collectif sur la route de Montabo, appartement de type T2 au premier étage comprenant : un séjour, une cuisine américaine, une salle d'eau, un WC, une chambre et un balcon. Un emplacement de parking. Disponible le 02-07-2014. - 97";"Annonce : Location Appartement Cayenne (97300) 42 m² (715 €) 992724750921";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/1/0/6/4/6/8/1/8/10646818a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/cayenne-97300/1194394823A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394825A1KILHAP000";"MONTJOLY";"97354";"T2";"754";"Résidence  Les Coteaux du Mont Saint-Martin , appartement T2 de 52 m2 Dans résidence de standing avec piscine, appartement T2 comprenant : un séjour, une cuisine ouverte aménagée, une chambre climatisée avec placard, une salle d'eau avec WC et une varangue. Un emplacement de stationnement. Portail électrique. Portillon piétons à digicode. Disponible le 01-08-2014. - 97";"Annonce : Location Appartement Remire-Montjoly (97354) 37 m² (754 €) 992724750923";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/1/0/8/3/2/7/4/2/10832742a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/remire-montjoly-97354/1194394825A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394822A1KILHAP000";"Cayenne";"97300";"T2";"572";"Résidence  Les Estudoms , appartement T2 de 42 m2 Dans résidence, appartement T2 comprenant : un séjour avec kitchenette partiellement équipée, une chambre climatisée, une salle d'eau avec WC, une loggia et une varangue. Un emplacement de stationnement. Disponible le 16-07-2014. - 97";"Annonce : Location Appartement Cayenne (97300) 35 m² (572 €) 992724750920";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/1/0/6/8/9/6/6/7/10689667a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/cayenne-97300/1194394822A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394821A1KILHAP000";"Cayenne";"97300";"T2";"619";"Résidence  Les Estudoms , appartement T2 de 43 m2 Dans résidence, appartement T2 comprenant : 1 séjour avec kitchenette équipée, 1 chambre, 1 salle d'eau avec WC, 1 loggia, 1 varangue. 1 emplacement de stationnement. Disponible le 01-09-2014. - 97";"Annonce : Location Appartement Cayenne (97300) 35 m² (619 €) 992724750919";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/1/1/1/3/9/4/7/0/11139470a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/cayenne-97300/1194394821A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394820A1KILHAP000";"CAYENNE";"97300";"T3";"861";"Résidence  Diamant , appartement T3 de 71 m2 Dans résidence de standing avec piscine et régisseur, appartement T3 comprenant : 1 séjour, 1 cuisine aménagée, 1 buanderie, 2 chambres, 1 salle d'eau avec WC et 1 varangue. 2 places de stationnement. Disponible le 15-08-2014. - 97";"Annonce : Location Appartement Cayenne (97300) 57 m² (861 €) 992724750918";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/1/0/8/4/8/4/6/3/10848463a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/cayenne-97300/1194394820A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394819A1KILHAP000";"CAYENNE";"97300";"T3";"893";"Résidence  Diamant , appartement T3 de 61 m2 Dans résidence de standing avec piscine et régisseur, appartement T3 comprenant : un séjour, une cuisine aménagée,  deux chambres, une salle d'eau avec  WC et une varangue. 2 places de stationnement. Disponible le 01-07-2014. - 97";"Annonce : Location Appartement Cayenne (97300) 46 m² (893 €) 992724750917";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/1/1/2/5/6/3/4/2/11256342a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/cayenne-97300/1194394819A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394818A1KILHAP000";"Cayenne";"97300";"T2";"843";"Résidence  Diamant , appartement T2 de 64 m2 Dans résidence de standing avec piscine et régisseur, appartement T2 comprenant : un séjour, une cuisine aménagée et équipée avec une plaque électrique quatre feux, une buanderie, une chambre climatisée, une salle d'eau avec WC, une varangue. Deux places de stationnement. Portail électrique. Portillon piétons à digicode. - 97";"Annonce : Location Appartement Cayenne (97300) 51 m² (843 €) 992724750916";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/1/0/2/2/8/0/5/4/10228054a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/cayenne-97300/1194394818A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394817A1KILHAP000";"CAYENNE";"97300";"T3";"1067";"Résidence  Diamant , appartement T3 bis de 82 m2 Dans résidence de standing avec piscine et régisseur, appartement T3 bis comprenant : 1 séjour, 1 cuisine aménagée et équipée avec 1 plaque électrique 4 feux, 1 four et 1 lave vaisselle, 1 buanderie, 2 chambres, 1 salle d'eau, 1 WC et 1 varangue. 2 places de stationnement. - 97";"Annonce : Location Appartement Cayenne (97300) 64 m² (1 067 €) 992724750915";"PROFESSIONNEL";"";"http://media2.ac3-distribution.com/office2/alizenet_72177/catalog/images/pr_p/1/0/2/7/5/7/0/3/10275703a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/cayenne-97300/1194394817A1KILHAP000";"";""
"ParuVendu";"1";"26/06/2014";"1194394782A1KILHAP000";"NAPOULE";"06210";"T3";"850";"Appartement  3 pièce(s) 65 m2 En centre ville de Mandelieu, appartement 3 pièces de 65m2 au 3ème et dernier étage sans ascenseur refait à neuf en 2012 comprenant un séjour ouvrant sur terrasse, une cuisine américaine partiellement équipée (Hotte/Lave-vaisselle), deux grandes chambres avec placards, une salle de bains avec WC. Chauffage et eau chaude compris dans les charges. Disponible au 15/07. - 06";"Annonce : Location Appartement Mandelieu-la-Napoule (06210) 65 m² (850 €) 992724750883";"PROFESSIONNEL";"";"http://media7.ac3-distribution.com/office7/ladresseAc3-006/catalog/images/pr_p/9/6/4/1/5/5/8/9641558a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/mandelieu-la-napoule-06210/1194394782A1KILHAP000";"";""
"ParuVendu";"1";"27/06/2014";"1194394733A1KILHMN000";"1300";"83210";"T5";"1300";"PIERREFEU MAISON T3 avec T2 en Rdc Situé lotissement les Cèdres à Pierrefeu, maison sur deux niveaux, composée au rez de chaussée, d'un grand garage, un T2 avec cuisine indépendante, un séjour, un coin nuit, une salle d'eau avec wc, donnant sur patio ombragé :point virgule: A l'étage, T3 composé d'une entrée, une cuisine indépendante, un séjour, deux chambres, une salle de bains, et wc indépendants :point virgule: Terrasse exposée sud avec belle vue dégagée. Escalier intérieur de communication entre les 2 niveaux.  Disponible le 15/09/2014 Loyer:1300euros, Honoraires:1248euros, Dépôt de garantie:1300euros - 83";"Annonce : Location Maison Solliès-Pont (83210) 117 m² (1 300 €) 992724750845";"PROFESSIONNEL";"";"http://media7.ac3-distribution.com/office7/ladresseAc3-530/catalog/images/pr_p/9/6/4/2/3/3/7/9642337a.jpg";"http://www.paruvendu.fr/immobilier/location/maison/sollies-pont-83210/1194394733A1KILHMN000";"";""
"ParuVendu";"1";"27/06/2014";"1194394732A1KILHAP000";"DOURDAN";"91410";"T2";"665";"Dourdan proche centre Appartement 2 pièces DOURDAN dans résidence agréable appartement de deux pièces composé d'un séjour-cuisine, une chambre, salle de bains, place de parking et cave. Réf : 2738 - 91";"Annonce : Location Appartement Dourdan (91410) 45 m² (665 €) 992724750844";"PROFESSIONNEL";"";"http://media7.ac3-distribution.com/office7/ladresseAc3-529/catalog/images/pr_p/9/6/4/2/3/4/9/9642349a.jpg";"http://www.paruvendu.fr/immobilier/location/appartement/dourdan-91410/1194394732A1KILHAP000";"";""
