"Iookaz";"1";"26/06/2014";"e39ab62c-8bb9-4233-add2-8be75b8db92a";"Lyon";"69003";"";"495";"LYON 3 RESIDENCE PART DIEU STUDIO DE 25M 2  DANS IMMEUBLE NEUF DE STANDING VUE SUR JARDIN  BIEN AGENCE VOLETS ROULANTS GARAGE ACCES SECURISE ML 0481070712 FR 195E      - mis a jour le 24/06/14 - loyer hors charges. Référence annonceur : 69-9065-14";"T1";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/c034797f-381f-4d7e-8188-bc1eae0f8e99/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Lyon/T1-EIOW.html";"";""
"Iookaz";"1";"26/06/2014";"9dfc1858-1c11-4768-9f50-e77fbb715765";"Dijon";"21000";"";"660";"A LOUER T3 DIJON CENTRE VILLE Bel appartement donnant sur cour, au calme.AgrÃ©able piÃ&#353:point virgule:ce Ã  vivre avec cuisine US, meublÃ©e avec Ã©quipement Ã  disposition. 2chambres avec parquet.Une salle de bains avec baignoire.WC. Une cave, chauffage gaz individuel.Appartement entiÃ&#353:point virgule:rement rÃ©novÃ©, avec beaucoup de cachet, poutres, dÃ©coration contemporaine.. Référence annonceur : PA2734, Prix charges : 40 €/mois, Frais d'agence : 785,66 €";"A LOUER - BEAU TYPE 3 RENOVE - CENTRE VILLE";"";"";"http://www.iookaz.com/static/images/ee94eefa-5ad0-4985-9fcd-a8c9ddb35643/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Dijon/A-LOUER-BEAU-TYPE-3-RENOVE-CENTRE-VILLE.html";"";""
"Iookaz";"1";"26/06/2014";"3c28ab82-f37f-4a7d-9368-2f3d9ab0ebc9";"Dijon";"21000";"";"1270";"A louer T5 en plein centre ville, place Darcy, au calme. Vaste appartement lumineux avec cuisine amÃ©nagÃ©e contemporaine, une salle de bain et une salle de douche, un balcon, un double sÃ©jour, deux chambres, une cave et un garage.. Référence annonceur : PA3325, Prix charges : 275 €/mois, Frais d'agence : 1 000 €";"A louer T5 centre ville";"";"";"http://www.iookaz.com/static/images/c0bae44f-b3e8-45b9-a8b9-d32091120b94/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Dijon/A-louer-T5-centre-ville.html";"";""
"Iookaz";"1";"26/06/2014";"56ab65fb-c21b-4d6f-8a9e-8f26c40c844b";"Bron";"69500";"";"700";"BRON 840 EuroCC T3 DE 72M 2 EN TRES BON ETAT ENTREE SEJOUR CUISINE 2 CHAMBRES A SAISIR ML 04.81.07.07.12 FR  - mis a jour le 24/06/14 - loyer hors charges - DPE en cours. Référence annonceur : 69-9098-14";"T3";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/a8a3ffee-4a14-461b-ae37-f12d2508860f/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Bron/T3-ELBI.html";"";""
"Iookaz";"1";"26/06/2014";"bd92935e-3356-4a25-ba3c-d56f5816b528";"Saint Symphorien D Ozon";"69360";"";"920";"ST SYMPHORIEN SUR COISE 985 EuroCC T3 BIS DE 83M 2 SEJOUR SALON CUISINE AMERICAINE 2 CHAMBRES A VOIR ML 04.81.07.07.12 FR195 Euro  - mis a jour le 24/06/14 - loyer hors charges. Référence annonceur : 69-9088-14";"T4";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/8202804b-f0aa-4a2e-b925-ede0c8bd6834/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Saint-Symphorien-D-Ozon/T4-YICS.html";"";""
"Iookaz";"1";"26/06/2014";"e29a5af5-37bb-4ff2-968c-627dca8be7c3";"Saint Laurent Sur Saone";"01750";"";"487";"SAINT LAURENT SUR SAONE à 5 min de MACON dans résidence récente sécurisée comprenant de nombreux espaces verts  appartement de type 2 de 48 m² environ avec 1 coin cuisine  1 séjour avec accès balcon  1 chambre 1 salle de bains, 1 place de stationnement. .. Référence annonceur : E0148Q, Prix charges : 53 €/mois, Frais d'agence : 434 €";"Appartement St Laurent Sur Saone 2 pièce(s) 47.99 m2";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/0cd5d2eb-3c49-491b-8a62-bf05e3a6d469/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Saint-Laurent-Sur-Saone/Appartement-St-Laurent-Sur-Saone-2-piece(s)-47.99-m2.html";"";""
"Iookaz";"1";"26/06/2014";"e0c9cf43-97a3-4539-92b2-7d50dd94b305";"Maizieres Les Metz";"57280";"";"550";"Au centre ville de MAIZIERES LES METZ, sur axe principal, belle visibilité pour ce local de 32m².. Différentes possibilités d'aménagement.. Stationnement dans la rue.. Disponible de suite.. Référence annonceur : 105V7M, Prix charges : 50 €/mois, Frais d'agence : 500 €";"LOCAL CENTRE VILLE MAIZIERES LES METZ";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/618fc1d4-3285-4b05-b636-b63645c970bc/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Maizieres-Les-Metz/LOCAL-CENTRE-VILLE-MAIZIERES-LES-METZ.html";"";""
"Iookaz";"1";"26/06/2014";"1c5d6ef9-b976-4a71-9cdd-61ab073ae176";"Illkirch Graffenstaden";"67400";"";"435";"Rue Vincent Scotto à Illkirch Au 5e étage Studio d'environ 28m² Kitchenette équipée Chauffage collectif balcon avec vue dégagée DPE : E Caution : 375 € Disponible de suite Lot G60086. Référence annonceur : G00160086, Prix charges : 60 €/mois, Frais d'agence : 360 €";"Appartement";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/f517eb40-78d9-4ad5-beef-9aa060003b90/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Illkirch-Graffenstaden/Appartement-AVON.html";"";""
"Iookaz";"1";"26/06/2014";"42b0f824-5a74-4767-9470-af70cf26a068";"Lyon 3eme Arrondissement";"69003";"";"655";"Quartier Saxe-Gambetta, à proximité du métro :guillemet:ligne D:guillemet:, des bus et des commerces, dans un immeuble récent bien entretenu, appartement de type 2 composé d'un séjour donnant sur un balcon sans vis à vis, une chambre (climatisée) donnant sur le balcon, une cuisine, une salle de bains équipée et un WC.. Référence annonceur : 0093-000340-2, Prix charges : 65 €/mois, Frais d'agence : 573,48 €";"appartement";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/8061a4d9-d313-4f67-addc-dc81cd4962de/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Lyon-3eme-Arrondissement/appartement-CZAG.html";"";""
"Iookaz";"1";"26/06/2014";"81e41630-9c05-4f07-95d1-d5b6ef419f2e";"Metz";"57070";"";"680";"11 RUE MONTPLAISIR : Proche Technopole, sans belle résidence récente, F3, une entrée avec placard, 2 chambres, séjour accès grande terrasse exposée plein sud, cuisine, garage en sous-sol, chauffage individuel Gaz. Classe énergie : C  Loyer : 588 euros + Charges : 92 euros. Référence annonceur : 04980_1, Prix charges : 92 €/mois, Frais d'agence : 588 €";"T3";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/39e128f7-6abc-4215-9cab-e7e969d4ffbf/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Metz/T3-SEWJ.html";"";""
"Iookaz";"1";"26/06/2014";"55bd1979-130d-490d-97f2-8482d0559fa6";"Dijon";"21000";"";"540";"A louer T2 Dijon centre rue Devosge, de 39mÂ² et comprenant entrÃ©e, cuisine Ã©quipÃ©e et meublÃ©e, sÃ©jour, une chambre, salle de douche et wc. Au calme et lumineux. Cave.Chauffage individuel gaz. Référence annonceur : PA3046, Prix charges : 40 €/mois, Frais d'agence : 633,60 €";"A LOUER T2 Dijon Centre";"";"";"http://www.iookaz.com/static/images/d1562f00-d461-40bc-891e-81f4eb56120f/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Dijon/A-LOUER-T2-Dijon-Centre-PSYB.html";"";""
"Iookaz";"1";"26/06/2014";"cde197f4-d2d3-4ec0-826b-2379e3264d7c";"Dijon";"21000";"";"650";"A louer, DIJON centre, trois piÃ&#353:point virgule:ces d'environ 70mÂ², comprenant une entrÃ©e, une cuisine meublÃ©e, un salon-sÃ©jour, deux chambres, une salle de bains avec baignoire, WC. Une cave.. Référence annonceur : PA2683, Prix charges : 70 €/mois, Frais d'agence : 734,98 €";"A LOUER T3 DIJON CENTRE";"";"";"http://www.iookaz.com/static/images/2727df8e-5de2-40e9-bff8-85561e420e70/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Dijon/A-LOUER-T3-DIJON-CENTRE-FPHF.html";"";""
"Iookaz";"1";"26/06/2014";"66ca30ef-27e1-41f6-af62-005e956db607";"Dijon";"21000";"";"779";"DIJON, trois piÃ&#353:point virgule:ces sans une rÃ©sidence calme comprenant : une entrÃ©e, une cuisine amÃ©nagÃ©e et Ã©quipÃ©e avec plaques, four et hotte, un sÃ©jour, deux chambres, salle de bains, WC. Un garage. Loi Scellier.. Référence annonceur : PA2866, Prix charges : 129 €/mois, Frais d'agence : 823,68 €";"A LOUER T3 DIJON";"";"";"http://www.iookaz.com/static/images/71a44f52-654b-48cf-ae6c-b339f73f0f02/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Dijon/A-LOUER-T3-DIJON-SPFX.html";"";""
"Iookaz";"1";"26/06/2014";"3b932497-148e-4f1b-b5a2-b0a8d6b9355e";"Metz";"57070";"";"449";"79 RUE CLAUDE BERNARD :  A côté de Bridoux, F1bis, séjour accès balcon, cuisine aménagée, sdb,  cave et parking privé, chauffage et eaux dans les charges. Classe énergie E Loyer : 343 euros + Charges : 106 euros. Référence annonceur : 00631_0, Prix charges : 106 €/mois, Frais d'agence : 343 €";"T1";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/a34613a1-c7d6-4065-89d5-be9e7e793270/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Metz/T1-MOSI.html";"";""
"Iookaz";"1";"26/06/2014";"415ffbee-7ba3-4154-b37f-74c7bdefa39b";"Villeurbanne";"69100";"";"585";"Quartier de la DOUA, à proxmitié immédite du campus de la Doua, Tram T1, bus et commerces de proximité, à 10 minutes du parc de la tête d'or, dans résidence récente sécurisé, t2 meublé de 34m2 au 6ème étage avec kitchenette équipée ouverte sur séjour, une chambre, une salle d'eau.  Court séjour accepté.. Référence annonceur : 0319-000196-1, Prix charges : 50 €/mois, Frais d'agence : 535 €";"appartement";"";"";"http://www.iookaz.com/static/images/cf664e83-c593-4ea8-b645-af132d5cfde3/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Villeurbanne/appartement-KFDB.html";"";""
"Iookaz";"1";"26/06/2014";"4dddafb5-f0ed-415f-970b-b32bc6939b1f";"Lyon 2eme Arrondissement";"69002";"";"31404";"Lyon 2 - Venez rejoindre le nouveau Pôle de Santé Lyon-Confluence, pôle pluridisciplinaire permettant une mutualisation des moyens dans un quartier en plein essor. Local  de 152m² avec une réserve en sous-sol, aux nouvelles normes d'accessibilité. Loyer annuel 47440€ HT/HC. Disponible également à la location. - Contactez  Yves LE GOFF  à LYON Agent Mandataire du premier réseau immobilier à domicile OPTIMHOME  au 06 78 46 03 35 - Plus d'informations sur www.legoff.optimhome.com (réf. 83003214928/217930). Référence annonceur : 83003215321, Frais d'agence : 1 981 €";"Pôle de santé Lyon Confluence";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/b506efaf-23be-4101-b33c-567310cff81e/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Lyon-2eme-Arrondissement/Pole-de-sante-Lyon-Confluence.html";"";""
"Iookaz";"1";"26/06/2014";"1654e60b-e9de-4684-87c9-8b098ad66d13";"Lyon";"69007";"";"565";"LYON07 565 EuroHC T2 EN BON ETAT DE 40M 2 LUMINEUX  CUISINE EQUIPEE SEJOUR 1 CHAMBRE DOUBLE VITRAGE RANGEMENTS LIBRE EN JUILLET ML 0481070712 FR 195  - mis a jour le 24/06/14 - loyer hors charges. Référence annonceur : 69-1087-14";"T2";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/94624aaf-d222-4c35-ab5a-90c3a694e2e7/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Lyon/T2-QKEV.html";"";""
"Iookaz";"1";"26/06/2014";"c5150154-842a-44e9-98c8-dbccfb2406c9";"69002 Lyon Perrache";"69002";"";"420";"LYON02 AU COEUR DE CONFLUENCE 420 EuroHC STUDIO EN BON ETAT  COIN JOUR KITCHNETTE  EQUIPEE ET UN COIN NUIT  A RESERVER PROCHE COMMODITES ET METRO  ML 0481070712 FR 195     - mis a jour le 24/06/14 - loyer hors charges. Référence annonceur : 69-0128-14";"Studio";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/98c5123d-a0d7-46bb-8584-15f74a70a6f0/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/69002-Lyon-Perrache/Studio.html";"";""
"Iookaz";"1";"26/06/2014";"182cf35b-24b8-4b7f-9d26-d2ca166bb5dc";"Lyon 6eme Arrondissement";"69006";"";"426";"Proche Saint Pothin et du métro Foch,au calme, Immeuble ancien bien entretenu, studio de 20m² au 2ème étage donnant sur une cour intérieur,une piéce principale avec coin cuisine, une salle de bains, un wc.. Référence annonceur : 1076-660019-1, Prix charges : 8 €/mois, Frais d'agence : 413,82 €";"appartement";"";"";"http://www.iookaz.com/static/images/e8431b8b-90bb-499d-a85c-9b3edd5dea5e/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Lyon-6eme-Arrondissement/appartement-XBFX.html";"";""
"Iookaz";"1";"26/06/2014";"65b18cd3-0cf2-4512-9dbd-509e293d3655";"Villeurbanne";"69100";"";"485";"Proximité campus de la Doua et à 10 minutes du  Parc de la tête d'or, immeuble récent de tout confort avec prestations de qualités:  gardien logé sur place , laverie, jardin, internet haut débit, T1 de 24m² au 1er étage, une pièce principale avec espace kitchenette, une salle d'eau avec wc. idéal étudiant.. Référence annonceur : 0319-000050-1, Prix charges : 40 €/mois, Frais d'agence : 445 €";"appartement";"";"";"http://www.iookaz.com/static/images/a329a7e8-fbdf-4170-8b6e-0fc95c38fa9f/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Villeurbanne/appartement-IIZB.html";"";""
"Iookaz";"1";"26/06/2014";"fa370c8e-c572-43c7-bc84-4ada0f08a5a4";"Dijon";"21000";"";"545";"A LOUER -DIJON Dans hyper centre, charmant 2 piÃ&#353:point virgule:ces dans bel ancien avec cuisine, une grande chambre le tout en parquet.Salle de bains avec baignoire. A visiter sans tarder.. Référence annonceur : PA2386, Prix charges : 38 €/mois, Frais d'agence : 642,47 €";"A LOUER T2 Centre Ville -  Rue du Bourg";"";"";"http://www.iookaz.com/static/images/10c92fbb-deb5-49df-a10a-4b94dc374f2a/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Dijon/A-LOUER-T2-Centre-Ville-Rue-du-Bourg.html";"";""
"Iookaz";"1";"26/06/2014";"f9ab8d90-dd8b-4227-99dd-e62d26321e78";"Tournus";"71700";"";"1200";"Tournus au centre ville local commercial ou bureaux à louer comprenant un accueil quatre bureaux un coin cuisine un local archives. Idéalement situé dans la rue piétonne. Libre à partir du 01/07/2014. Référence annonceur : E031JV, Frais d'agence : 1 728 €";"Local commercial Tournus 5 pièce(s) 146 m2";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/129654c0-96f0-48d1-b7c9-71b1576e30d1/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Tournus/Local-commercial-Tournus-5-piece(s)-146-m2.html";"";""
"Iookaz";"1";"26/06/2014";"5a5e4d67-25cd-48f8-a2b2-e1383422c19c";"Villeurbanne";"69100";"";"59";"Parking en sous-sol    Résidence :guillemet:LES TAMARIS:guillemet:  36 rue des antonin 69100 Villeurbanne  Notre service location est ouvert non stop du lundi au vendredi de 9h à 18h et le samedi de 9h à midi.. Référence annonceur : 0319-000272-1, Prix charges : 9 €/mois, Frais d'agence : 46,64 €";"terrain";"";"";"http://www.iookaz.com/static/images/8548d8b8-bc14-4371-9922-104670498cb0/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Villeurbanne/terrain.html";"";""
"Iookaz";"1";"26/06/2014";"125d1ba6-c60a-4c34-8408-89a380d8d39b";"Lyon";"69008";"";"510";"LYON08 555 EuroCC STUDIO 27M 2 RENOVE CAVE BALCON A SAISIR ML 04.81.07.07.12 FR195 Euro      - mis a jour le 24/06/14 - loyer hors charges - DPE en cours. Référence annonceur : 69-1499-13";"Studio";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/f6debc99-f806-4475-990b-4c34212d56d8/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Lyon/Studio-XBKO.html";"";""
"Iookaz";"1";"26/06/2014";"736f9ad9-759e-45c8-a316-ad36dfaa0917";"Lyon";"69008";"";"650";"LYON8EME 650 EuroHC T3 DE 65M 2 EN TRES BON ETAT LOGGIA CAVE PARKING PROCHE METRO D  A SAISIR ML 04.81.07.06.66  FR 195 Euro      - mis a jour le 24/06/14 - loyer hors charges. Référence annonceur : 69-1277-13";"T3";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/78b4ce25-1aeb-4e57-ba12-e60059c3fa0d/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Lyon/T3-GFRK.html";"";""
"Iookaz";"1";"26/06/2014";"1a0330b4-e3ef-4592-9630-96591238503a";"CHALON SUR SAONE";"71100";"";"785";"Bel F5, rue d'Autun, immeuble 1900, 2 ème  ét., chauf. ind. gaz.  Prov. frais bail  : 470 €. Lanel Thomas Maréchal Melin, 14, rue de la Banque Chalon.    scp.ltmm-gerance@notaires.fr.  03.85.48.87.92. SIREN 301  763  000  44, Prix charges : 90 €/mois";"Location Appartement Chalon sur saone 71100";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/237e2322-8a94-4e77-a9c0-c206d55a43e7/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Saone-et-Loire/CHALON-SUR-SAONE/Location-Appartement-Chalon-sur-saone-71100-DSYE.html";"";""
"Iookaz";"1";"26/06/2014";"b0eea474-85bc-4398-af88-f1948c41665d";"Villeurbanne";"69100";"";"775";"Quartier Charpennes, à proximité de tous les transports (métro, tram et ligne du bus) et commerces, Dans une copropriété bien entretenue et sécurisée, appartement T3 de 68m² env. au 4ème étage, comprenant un séjour, une cuisine avec un coin cellier, deux chambres et une salle de bain. Une cave et un garage. Le chauffage est compris dans les charges.  Pour visiter, contacter Billon Bouvet Bonnamour au 04.37.48.23.23.. Référence annonceur : 9360-990528-1, Prix charges : 80 €/mois, Frais d'agence : 663,03 €";"appartement";"";"";"http://www.iookaz.com/static/images/f48c5c05-9ee6-4150-ab06-fba1bcd9fce4/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Villeurbanne/appartement-XWDW.html";"";""
"Iookaz";"1";"26/06/2014";"7bb93309-e440-40cb-8223-e800f80f0070";"Mulhouse";"68100";"";"700";"Spacieux Appartement T5 d'env. 112 m², Centre ville, comprenant Hall d'entrée, Salon, Salle à manger, Cuisine équipée, 3 Chambres, Salle de bain avec Wc, Cave.      Informations loi Alur : Honoraires = 672 euros, Statut négociateur :. Référence annonceur : 14_00E, Prix charges : 80 €/mois, Frais d'agence : 672 €";"57 RUE DES VERGERS";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/a4720fa4-1fd4-4ae7-b784-8ddaf7e23525/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Mulhouse/57-RUE-DES-VERGERS.html";"";""
"Iookaz";"1";"26/06/2014";"d6745a2c-3b02-472d-8299-9dd9a3b584cd";"Lyon";"69009";"";"450";"LYON 9EME 460 EuroCC STUDIO MEUBLE 25m 2 A SAISIR ML 04.81.07.07.12 FR195 Euro      - mis a jour le 24/06/14 - loyer hors charges. Référence annonceur : 69-2337-13";"Studio";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/5f1a3c92-8ac3-46b2-8155-31659076cff9/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Lyon/Studio-EJRM.html";"";""
"Iookaz";"1";"26/06/2014";"24d82c71-a97b-47d6-a3ec-b7256429631d";"Lyon";"69003";"";"540";"LYON 3EME 550 EuroCC BEAU STUDIO EN DUPLEX MEUBLE DE 26M 2 PROPRE ET LUMINEUXKITCH EQUIPEE SEJOUR MEZZANINE INTERNET PRX METRO PART DIEU A SAISIR ML 04.81.07.06.70 FR 195 Euro  - mis a jour le 24/06/14 - loyer hors charges - DPE en cours. Référence annonceur : 70-0487-13";"Studio";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/19ad8041-1690-4662-b91f-89580c915ae4/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Lyon/Studio-CVHF.html";"";""
"Iookaz";"1";"26/06/2014";"e60d5fce-d693-4ba4-84ed-3e325941b56a";"Lyon";"69006";"";"650";"LYON 6EME 683 EuroCC JOLI T2 39m 2 EN EXCELLANT ETAT 5 FEN?TRES(LUMINEUX), MEZZANINE 5m 2,DOUBLE VITRAGE   A SAISIR ML 04.81.07.07.12 FR195 Euro     - mis a jour le 24/06/14 - loyer hors charges. Référence annonceur : 69-1401-14";"T2";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/5507cc61-4387-474e-8e32-5b8edd2cc645/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Lyon/T2-KSUL.html";"";""
"Iookaz";"1";"26/06/2014";"386cef1f-126f-449c-a85f-163277bb3871";"Villeurbanne";"69100";"";"480";"Secteur DOUA, INSA, desservie par tous les moyens de transports de la ville.  Résidence de standing offrant prestations de qualitées : gardien, digicode, laverie, parc arboré, Type 1 BAIL meublé de 20m2 avec pièce principale, espace cuisine équipée, une  salle d'eau équipée avec wc.  Eau froide collective, internet illimité haut débit.  Merci de nous contacter au 04.37.48.23.23. Référence annonceur : 0319-000160-1, Prix charges : 35 €/mois, Frais d'agence : 445 €";"appartement";"";"";"http://www.iookaz.com/static/images/a0e62003-abfb-46f6-b404-cc2a979084cd/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Villeurbanne/appartement-ZLJW.html";"";""
"Iookaz";"1";"26/06/2014";"b435e7de-f839-46fb-8ddf-17e692af38d9";"Saint Apollinaire";"21850";"";"1830";"A louer LOCAL NEUF de 130mÂ² Commercial ou Professionnel, rue RenÃ© Gassin Ã  St Apollinaire. Chauffage Ã  dÃ©finir.. Référence annonceur : PA3134, Prix charges : 80 €/mois, Frais d'agence : 4 420,42 €";"A louer LOCAL Ã  ST APOLLINAIRE";"";"";"http://www.iookaz.com/static/images/e6f5c13c-8716-45f6-8ab9-10db3b96bf9e/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Saint-Apollinaire/A-louer-LOCAL-A-ST-APOLLINAIRE.html";"";""
"Iookaz";"1";"26/06/2014";"8a401fad-ee0e-4d62-bbe7-dd16fc03bff6";"Tassin La Demi Lune";"69160";"";"590";"TASSIN 660 EuroCC T2 DE 49M 2 EN TRES BON ETAT SEJOUR CUISINE EQUIPEE 1 CHAMBRE A SAISIR ML 04.81.07.07.12 FR195 Euro      - mis a jour le 24/06/14 - loyer hors charges. Référence annonceur : 69-3142-13";"T2";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/7a04c5bc-4005-4f87-aa0b-3a865f34c935/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Tassin-La-Demi-Lune/T2.html";"";""
"Iookaz";"1";"26/06/2014";"dc86017c-a736-414c-9c24-db6bd8e8590e";"Dijon";"21000";"";"395";"A LOUER DIJON studio QUARTIER FACS-AUXONNE, appartement rue d'Auxonne, Jardin des Sciences, de 17.56mÂ² comprenant entrÃ©e avec placards, sÃ©jour avec kitchenette, salle de douche avec wc.chauffage individuel. HONORAIRES EXCEPTIONNELS : frais d'agence rÃ©duits.. Référence annonceur : PA2502, Prix charges : 59 €/mois, Frais d'agence : 200 €";"Studio Rue d'Auxonne- Facs a louer dijon";"";"";"http://www.iookaz.com/static/images/ba4b9e72-17c0-4640-b449-e6c7ddc8c6d6/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Dijon/Studio-Rue-d-Auxonne-Facs-a-louer-dijon.html";"";""
"Iookaz";"1";"26/06/2014";"1373eb4c-70f3-435e-8e1b-baefdb455ae8";"Villeurbanne";"69100";"";"650";"VILLEURBANNE 650 EuroHC SPACIEUX T1 BIS DE 36M 2 MEUBLEE CUISINE USA EQUIPEE SEJOUR + 1 CHAMBRE NBX RGTS  PX TRAM ML 04.81.07.06.70 FR 195 Euro      - mis a jour le 24/06/14 - loyer hors charges. Référence annonceur : 70-0433-13";"T2";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/e81e15e1-4665-4f17-a220-d198b05a329f/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Villeurbanne/T2-NXBD.html";"";""
"Iookaz";"1";"26/06/2014";"d5392c6a-d1e1-4f38-b0bf-a10f739218c5";"Chaponnay";"69970";"";"590";"CHAPONNAY 590 Euro HC STUDIO DE 26M 2 MEUBLE NEUF KITCH EQUIPEE SDD NBREUX RGTS PROX COMMODITES ET BUSA SAISIR ML 04.81.07.06.70 FR 195 Euro  - mis a jour le 24/06/14 - loyer hors charges - DPE en cours. Référence annonceur : 69-0300-13";"Studio";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/3e98314c-0832-4968-bba1-9df71c361926/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Chaponnay/Studio-BZCY.html";"";""
"Iookaz";"1";"26/06/2014";"eec8c346-fb4c-4194-bab0-f069cef065a7";"Villeurbanne";"69100";"";"500";"VILLEURBANNE 525 EuroCC STUDIO MEUBLE 20m 2 TBE IDEAL ETUDIANTS ML 04.81.07.06.66 FR 195 Euro     - mis a jour le 24/06/14 - loyer hors charges. Référence annonceur : 69-2111-13";"Studio";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/a0186241-89c2-44e8-a791-b1eccb080251/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Villeurbanne/Studio-UZOY.html";"";""
"Iookaz";"1";"26/06/2014";"7e05192b-214e-4802-b85a-c729c12820da";"Wittelsheim";"68310";"";"600";"Local de stockage d'environ 110 m² au centre de Wittelsheim conviendrait artisan pour stockage de matériel et petits véhicules,possibilités de parking. Loyer ht 500.00€. Référence annonceur : 645935562, Frais d'agence : 300 €";"WITTELSHEIM";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/aa22ca44-9cdf-4cb2-8432-86115fbe60d3/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Wittelsheim/WITTELSHEIM.html";"";""
"Iookaz";"1";"26/06/2014";"c0814dae-4133-4365-a95d-7d8fe8d5147f";"Bron";"69500";"";"55";"A LOUER GARAGE AERIEN 27 ALLEE DE VERDUN A BRON  LOYER 165 € PAR TRIMESTRE. Référence annonceur : 3451-000005-1, Prix charges : 5 €/mois, Frais d'agence : 1 €";"terrain";"";"";"http://www.iookaz.com/static/images/a07c643c-d7c2-4a73-a72d-ebb2697bf4f8/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Bron/terrain.html";"";""
