"CentreImmo";"1";"07/06/2015";"1584572";"Orléans";"45000";"";"491";"ORLEANS LA SOURCE, dans parc boisé, F3 avec grand séjour avec balcon, 2 chambres avec placard, parking. les charges comprennent l'eau chaude et froide et le chauffage.";"Annonce : Location F3/T3 - Orléans (45000) - Annonces immobilier Loiret (45) - 10081";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/72/45/8/1584572/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-f3-t3/loiret/orleans/45000/1584572.html?type_r=classique&pn=7&dpn=66";"";"0238629989"
"CentreImmo";"1";"07/06/2015";"1483056";"Orléans";"45000";"";"505";"ORLEANS SUD - PROCHE BORDS DE LOIRE :saut paragraphe: :saut paragraphe:F2 comprenant: une entrée avec placard, un séjour avec balcon exposé plein sud, une cuisine aménagée et équipée, un dégagement, une chambre avec placard, une salle de bains et des sanitaires séparés - :saut paragraphe: :saut paragraphe:Un garage double -";"Annonce : Location F2/T2 - Orléans (45000) - Annonces immobilier Loiret (45) - 10660";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/56/30/8/1483056/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-f2-t2/loiret/orleans/45000/1483056.html?type_r=classique&pn=5&dpn=47";"";"0238629989"
"CentreImmo";"1";"07/06/2015";"1551741";"Puy-en-Velay";"43000";"";"800";"Magnifique villa refaite dernièrement et jamais habité depuis les travaux entre BRIVES CHARENSAC et LE PUY. Composée d'une cour fermée, en rez dde chaussée garage avec porte automatisée, chaufferie (chauffage aéraothermie), une chambre (ou bureau), salle de jeu. A l'étage garne pièce jour avec cuisine aménagée ouverte sur la salle à manger/ salon, et accès balcon, 2 chambres, WC, salle d'eau. Sous comble une chambre et un 2d salon ou bibliothéque/bureau. Lumineuse et fonctionnelle, vous serez séduits par son environnement et la proxiité des écoles commerces et services...A voir rapidement";"Annonce : Location maison - Puy-en-Velay (43000) - Annonces immobilier Haute-Loire (43) - LMA40000394";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/41/17/5/1551741/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-maison/haute_loire/puy_en_velay/43000/1551741.html?type_r=classique&pn=2&dpn=12";"";"0471042573"
"CentreImmo";"1";"07/06/2015";"1568408";"Brives-Charensac";"43700";"";"445";"Situé dans une résidence à deux pas de toutes commodités, venez visiter cet appartement de type 3 de 68 m² avec balcon, cave et place de parking. Composé d'une cuisine équipée et aménagée, d'un salon/SAM communiquant sur un balcon, 2 chambres, un WC et une salle de bain séparée. Loyer de 445euro plus 40euro de provisions sur charges, DG 445euro, FA 222.5euro. Libre en juillet !";"Annonce : Location F3/T3 - Brives-Charensac (43700) - Annonces immobilier Haute-Loire (43) - L2015AICG011";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/08/84/6/1568408/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-f3-t3/haute_loire/brives_charensac/43700/1568408.html?type_r=classique&pn=2&dpn=17";"";"0471042573"
"CentreImmo";"1";"07/06/2015";"1585614";"Saint-Jean-de-Braye";"45800";"";"735";"Saint jean de braye limite Orléans, maison de ville avec jardin clos et arboré, cuisine ouverte sur grande pièce à vivre, salon, buanderie, wc. A lEURétage, 3 chambres, salle de bain, wc et grenier.:saut paragraphe:Chauffage gaz.";"Annonce : Location maison - Saint-Jean-de-Braye (45800) - Annonces immobilier Loiret (45) - 9181";"PROFESSIONNEL";"";"http://www.centreimmo.com/images/photo_non_dispo.gif";"http://www.centreimmo.com/front/detail/location-maison/loiret/saint_jean_de_braye/45800/1585614.html?type_r=classique&pn=10&dpn=92";"";"0238629989"
"CentreImmo";"1";"07/06/2015";"1507089";"Orléans";"45000";"";"425";"ORLEANS SUD LOIRE:saut paragraphe: :saut paragraphe:Grand F2 de 50m² comprenant : une entrée avec placard, un séjour donnant sur un balcon, une cuisine, une chambre, une salle de bains et des sanitaires séparés - :saut paragraphe: :saut paragraphe:Une cave et une place de parking privative -";"Annonce : Location F2/T2 - Orléans (45000) - Annonces immobilier Loiret (45) - 10692";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/89/70/0/1507089/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-f2-t2/loiret/orleans/45000/1507089.html?type_r=classique&pn=5&dpn=44";"";"0238629989"
"CentreImmo";"1";"07/06/2015";"1445000";"Orléans";"45000";"";"343";"A Orléans, Avenue Jean Zay découvrez cet agréable F1 avec une salle de bains, une cuisine aménagée d'un réfrigérateur et de 2 plaques électriques ainsi qu'une place de parking dans résidence récente.";"Annonce : Location F1/T1 - Orléans (45000) - Annonces immobilier Loiret (45) - 7606";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/00/50/4/1445000/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-f1-t1/loiret/orleans/45000/1445000.html?type_r=classique&pn=15&dpn=141";"";"0238629989"
"CentreImmo";"1";"07/06/2015";"1461315";"Saint-Jean-le-Blanc";"45650";"";"232";"SAINT JEAN LE BLANC :saut paragraphe: :saut paragraphe:F1 de 27m² comprenant : une pièce de vie, une cuisine, une Salle de bains avec sanitaires - :saut paragraphe: :saut paragraphe:Une cave et une place de parking privative - :saut paragraphe: :saut paragraphe:Chauffage collectif (compris dans les charges) -";"Annonce : Location F1/T1 - Saint-Jean-le-Blanc (45650) - Annonces immobilier Loiret (45) - 10646";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/15/13/6/1461315/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-f1-t1/loiret/saint_jean_le_blanc/45650/1461315.html?type_r=classique&pn=5&dpn=49";"";"0238629989"
"CentreImmo";"1";"07/06/2015";"1501724";"Saint-Jean-le-Blanc";"45650";"";"606";"ST JEAN LE BLANC - CENTRE :saut paragraphe: :saut paragraphe:F3 de 70m² env. comprenant : une entrée avec placard, un séjour donnant sur un balcon, une cuisine aménagée, 2 chambres, une salle de bains, des sanitaires séparés -:saut paragraphe: :saut paragraphe:Une place de parking privative et un garage -";"Annonce : Location F3/T3 - Saint-Jean-le-Blanc (45650) - Annonces immobilier Loiret (45) - 9166";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/24/17/0/1501724/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-f3-t3/loiret/saint_jean_le_blanc/45650/1501724.html?type_r=classique&pn=10&dpn=96";"";"0238629989"
"CentreImmo";"1";"08/06/2015";"1587966";"Clermont-Ferrand";"63000";"";"300";"CLERMONT, près facs, divers studios, vides ou meublés, état neuf, à partir de 300€ CC, pas de frais d'agence, DPE en cours. _ LBE, tél. 06.83.13.23.49.";"Annonce : Location Studio - Clermont-Ferrand (63000) - Annonces immobilier Puy-de-Dôme (63) - 865080";"PROFESSIONNEL";"";"http://www.centreimmo.com/images/photo_non_dispo.gif";"http://www.centreimmo.com/front/detail/location-studio/puy_de_dome/clermont_ferrand/63000/1587966.html?type_r=classique&pn=1&dpn=2";"";""
"CentreImmo";"1";"08/09/2015";"1504131";"Brives-Charensac";"43700";"";"405";"Au coeur de BRIVES CHARENSAC, à proximité des commerces et écoles, venez visiter ce magnifique appartement de type 3. Situé dans une résidence verdoyante, au 3eme étage sans ascenseur, vous apprécierez son emplacement et sa luminosité. Composé d'un hall avec placard, une cuisine fermée équipée et aménagée avec balcon en EST, une belle salle à manger/salon, 2 chambres, salle d'eau, toilette séparé et cave. Chauffage gaz individuel, et stationnement ....A voir rapidement libre au 08/09/2015. Visites uniquement de 17 à 19h";"Annonce : Location F3/T3 - Brives-Charensac (43700) - Annonces immobilier Haute-Loire (43) - L2015AICG005";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/31/41/0/1504131/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-f3-t3/haute_loire/brives_charensac/43700/1504131.html?type_r=classique&pn=2&dpn=14";"";"0471042573"
"CentreImmo";"1";"07/06/2015";"1497490";"Saint-Jean-le-Blanc";"45650";"";"520";"Proche du centre, Résidence calme, louez ce grand F2 comprenant un spacieux séjour donnant sur balcon, salle de bains avec baignoire. un garage";"Annonce : Location F2/T2 - Saint-Jean-le-Blanc (45650) - Annonces immobilier Loiret (45) - 10693";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/90/74/9/1497490/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-f2-t2/loiret/saint_jean_le_blanc/45650/1497490.html?type_r=classique&pn=5&dpn=45";"";"0238629989"
"CentreImmo";"1";"07/06/2015";"1484450";"Fleury-les-Aubrais";"45400";"";"480";"A Fleury les Aubrais, venez découvrir ce trés beau F2  de 49m² au 2ème étage avec vue sur jardin, dans une agréable résidence de standing avec garage. Proche des commerces et transports en communs.:saut paragraphe:Chauffage individuel électrique.";"Annonce : Location F2/T2 - Fleury-les-Aubrais (45400) - Annonces immobilier Loiret (45) - 10628";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/50/44/8/1484450/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-f2-t2/loiret/fleury_les_aubrais/45400/1484450.html?type_r=classique&pn=5&dpn=50";"";"0238629989"
"CentreImmo";"1";"07/06/2015";"1486331";"Tours";"37000";"";"445";"Bretonneau à 2 pas !:saut paragraphe:Grand type 2 dans résidence récente : entrée+placard, grand séjour avec cuisine-bar, chambre+placard, salle de douche et wc, parking privé. :saut paragraphe:RARE !:saut paragraphe::saut paragraphe:Loyer : 490euros CC                       Honoraires : 427.2euros TTC:saut paragraphe:Téléphone : 02.47 64 04 21:saut paragraphe:contact@centraleduneuf.com";"Annonce : Location F2/T2 - Tours (37000) - Annonces immobilier Indre-et-Loire (37) - G2587";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/31/63/8/1486331/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-f2-t2/indre_et_loire/tours/37000/1486331.html?type_r=classique&pn=1&dpn=7";"";"0247516232"
"CentreImmo";"1";"07/06/2015";"1587907";"Strasbourg";"67000";"";"937";"Neuhof résidence neuve, BBC, bel appartement en duplex, 5 pièces 92,24m2,  1 entrée avec placard, 1 séjour, ouvert sur la cuisine meublé  de 33m2, 4 chambres, 1 salle de bain, 1 WC séparé, 1 salle d'eau avec douche et WC, grande terrasse de 17m2, 1 garage, 50,50EUR. loyer 937,71EUR + charge121,34EUR dans les charges, chauffage, production d'eau chaude, entretien cage d'escalier. poubelle. D'autres appartements disponibles dans la même résidence. Frais d'agence réduits 468,86EUR Honoraires agence à la charge du locataire 468 € Votre agent commercial 3G immo sur place, immatriculé au RSAC de STRASBOURG sous le N° 788 695 070 : Véronique GERATHEWOHL, Tel: 06 58 32 84 52";"Annonce : Location autre appartement - Strasbourg (67000) - Annonces immobilier Bas-Rhin (67) - 48920-060VG-131815-6";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/07/79/8/1587907/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-autre-appartement/bas_rhin/strasbourg/67000/1587907.html?type_r=classique&pn=2&dpn=19";"";"0450458247"
"CentreImmo";"1";"07/06/2015";"1525103";"Saint-Jean-de-Braye";"45800";"";"480";"A 2 pas du centre, au pied d'une station de Tram, résidence neuve aux normes BBC, louez cet appartement très lumineux avec un balcon de 10m2 exposé sud/est et comprenant un séjour, une chambre, salle d'eau avec wc. Parking sous sol.";"Annonce : Location F2/T2 - Saint-Jean-de-Braye (45800) - Annonces immobilier Loiret (45) - 10713";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/03/51/2/1525103/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-f2-t2/loiret/saint_jean_de_braye/45800/1525103.html?type_r=classique&pn=5&dpn=43";"";"0238629989"
"CentreImmo";"1";"07/06/2015";"1564495";"Orléans";"45000";"";"482";"ORLEANS - PROCHE BORDS DE LOIRE :saut paragraphe: :saut paragraphe:F2 de 34m² env. comprenant : une entrée, un séjour avec balcon, un coin cuisine, une chambre, une salle de bains avec sanitaires - :saut paragraphe: :saut paragraphe:Une place de parking en sous sol -";"Annonce : Location F2/T2 - Orléans (45000) - Annonces immobilier Loiret (45) - 9162";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/95/44/6/1564495/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-f2-t2/loiret/orleans/45000/1564495.html?type_r=classique&pn=10&dpn=93";"";"0238629989"
"CentreImmo";"1";"07/06/2015";"1506996";"Fleury-les-Aubrais";"45400";"";"362";"FLEURY LES AUBRAIS - FBG BANNIER :saut paragraphe: :saut paragraphe:Beau F1 entièrement rénové comprenant : une grande pièce de vie avec cheminée décorative, une cuisine indépendante, une salle d'eau avec WC - :saut paragraphe: :saut paragraphe:Une place de stationnement privative -";"Annonce : Location F1/T1 - Fleury-les-Aubrais (45400) - Annonces immobilier Loiret (45) - 10667";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/96/69/0/1506996/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-f1-t1/loiret/fleury_les_aubrais/45400/1506996.html?type_r=classique&pn=5&dpn=48";"";"0238629989"
"CentreImmo";"1";"07/06/2015";"1484566";"Orléans";"45000";"";"350";"ORLEANS - BORDS DE LOIRE :saut paragraphe: :saut paragraphe:Très beau F1 lumineux comprenant : une entrée avec placard, une belle pièce à vivre avec coin cuisine aménagée et équipée, une salle d'eau avec sanitaires - :saut paragraphe: :saut paragraphe:Une place de parking privative en sous sol -";"Annonce : Location F1/T1 - Orléans (45000) - Annonces immobilier Loiret (45) - 10271";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/66/45/8/1484566/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-f1-t1/loiret/orleans/45000/1484566.html?type_r=classique&pn=7&dpn=62";"";"0238629989"
"CentreImmo";"1";"07/06/2015";"1495960";"Saint-Julien-Chapteuil";"43260";"";"400";"Au coeur du bourg à proximité des écoles et commerces, venez visiter ce magnifique T2 de plain pied composée d'une cuisine fermée non équipée, d'une salle d'eau avec cabine douche, 1 chambre et une pièce jour. De plus vous profiterez d'une cour extérieure en SUD et d'un parking privatif, avec vue sur l'église romane. A voir rapidement ";"Annonce : Location F2/T2 - Saint-Julien-Chapteuil (43260) - Annonces immobilier Haute-Loire (43) - L2015AICG001";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/60/59/9/1495960/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-f2-t2/haute_loire/saint_julien_chapteuil/43260/1495960.html?type_r=classique&pn=2&dpn=15";"";"0471042573"
"CentreImmo";"1";"07/06/2015";"1041809";"Orléans";"45000";"";"284";"Petit studio avec cuisine équipée au 3ème étage de cet immeuble de ville rénové, quartier Dunois";"Annonce : Location Studio - Orléans (45000) - Annonces immobilier Loiret (45) - 9115";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/09/18/4/1041809/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-studio/loiret/orleans/45000/1041809.html?type_r=classique&pn=10&dpn=98";"";"0238629989"
"CentreImmo";"1";"08/06/2015";"1587964";"Gerzat";"63360";"";"500";"GERZAT, F2, 55m2, état neuf, balcon, gge 2voit., chauff. ind. gaz, DPE en cours, 500€ CC. _ LBE, tél. 06.83.13.23.49.";"Annonce : Location F2/T2 - Gerzat (63360) - Annonces immobilier Puy-de-Dôme (63) - 865082";"PROFESSIONNEL";"";"http://www.centreimmo.com/images/photo_non_dispo.gif";"http://www.centreimmo.com/front/detail/location-f2-t2/puy_de_dome/gerzat/63360/1587964.html?type_r=classique&pn=1&dpn=4";"";""
"CentreImmo";"1";"07/06/2015";"1520797";"Brives-Charensac";"43700";"";"320";"Situé en centre ville de Brives Charensac, à louer F2 meublé libre au 1er juillet. Composé d'une cuisine aménagée et équipée, un séjour, une chambre, une salle de bain et un WC. Chauffage électrique. Loyer 320 euro, DG 320 euro, FA 160 euro.";"Annonce : Location F2/T2 - Brives-Charensac (43700) - Annonces immobilier Haute-Loire (43) - L2015AICG007";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/97/07/2/1520797/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-f2-t2/haute_loire/brives_charensac/43700/1520797.html?type_r=classique&pn=2&dpn=13";"";"0471042573"
"CentreImmo";"1";"07/06/2015";"1520811";"Saint-Germain-Laprade";"43700";"";"720";"Maison de type 4 de 110 m2. Composée d'une cuisine équipée et aménagée, d'un salon/SAM de 25 m2, une salle de bain, 3 chambres et un garage. Terrain de 500 m2. Chauffage électrique. Loyer 720euro, DG 720euro, FA 360euro.";"Annonce : Location maison - Saint-Germain-Laprade (43700) - Annonces immobilier Haute-Loire (43) - L2015AICG008";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/11/08/2/1520811/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-maison/haute_loire/saint_germain_laprade/43700/1520811.html?type_r=classique&pn=2&dpn=18";"";"0471042573"
"CentreImmo";"1";"07/06/2015";"1534691";"Orléans";"45000";"";"460";"Proche gare des aubrais, dans toute nouvelle petite copropriété de type BBC, appartement de 45m2 avec séjour de 26m2, balcon.:saut paragraphe:pas de vis à vis:saut paragraphe:1 parking ext, 1 park sous-sol";"Annonce : Location F2/T2 - Orléans (45000) - Annonces immobilier Loiret (45) - 10011";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/91/46/3/1534691/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-f2-t2/loiret/orleans/45000/1534691.html?type_r=classique&pn=7&dpn=67";"";"0238629989"
"CentreImmo";"1";"08/06/2015";"1587967";"Vichy";"03200";"";"450";"VICHY, loue F3 , 56m2, chauf. gaz, 1er étage, DPE E, 450€ CC. _ Tél. 06.16.74.74.51";"Annonce : Location F3/T3 - Vichy (03200) - Annonces immobilier Allier (03) - 865043";"PROFESSIONNEL";"";"http://www.centreimmo.com/images/photo_non_dispo.gif";"http://www.centreimmo.com/front/detail/location-f3-t3/allier/vichy/03200/1587967.html?type_r=classique&pn=1&dpn=1";"";""
"CentreImmo";"1";"07/06/2015";"1587747";"Strasbourg";"67000";"";"859";"Neuhof résidence neuve, BBC, bel appartement en duplex,  4 pièces 78m2,  1 entrée avec placard, 1 séjour, ouvert sur la cuisine meublé  de 35m2, 3 chambres, 1 salle de bain, 1 WC séparé, 1 salle d'eau avec douche et WC,  terrasse de 11m2, 1 garage, 50,50EUR. loyer 859.36EUR + charge103.29EUR dans les charges, chauffage, production d'eau chaude, entretien cage d'escalier. poubelle. D'autres appartements disponibles dans la même résidence en rez de jardin. Frais d'agence réduits 429,68EUR Honoraires agence à la charge du locataire 430 € Votre agent commercial 3G immo sur place, immatriculé au RSAC de STRASBOURG sous le N° 788 695 070 : Véronique GERATHEWOHL, Tel: 06 58 32 84 52";"Annonce : Location autre appartement - Strasbourg (67000) - Annonces immobilier Bas-Rhin (67) - 48920-030VG-131818-6";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/47/77/8/1587747/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-autre-appartement/bas_rhin/strasbourg/67000/1587747.html?type_r=classique&pn=2&dpn=20";"";"0450458247"
"CentreImmo";"1";"07/06/2015";"1561846";"Tours";"37000";"";"850";"QUARTIER CALME MAISON AVEC JARDIN :saut paragraphe:Entrée avec placard, wc, grand séjour, cuisine séparée, chambre en RDC et couloir avec placards, 2 chambres dont une avec rangement, salle de douche au 1er.:saut paragraphe:Garage, terrasse, jardin entretenu et 2 dépendances. :saut paragraphe::saut paragraphe:Loyer : 850euros CC                                       Honoraires : 816euros TTC";"Annonce : Location maison - Tours (37000) - Annonces immobilier Indre-et-Loire (37) - 2717";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/46/18/6/1561846/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-maison/indre_et_loire/tours/37000/1561846.html?type_r=classique&pn=1&dpn=9";"";"0247516232"
"CentreImmo";"1";"07/06/2015";"1435291";"Saint-Jean-le-Blanc";"45650";"";"400";"Dans résidence avec gardien appt f3 en parfait état, chauffage collectif.";"Annonce : Location F3/T3 - Saint-Jean-le-Blanc (45650) - Annonces immobilier Loiret (45) - 9160";"PROFESSIONNEL";"";"http://www.centreimmo.com/contents//annonce/91/52/3/1435291/photo/cache/1.jpg_429x286.jpg";"http://www.centreimmo.com/front/detail/location-f3-t3/loiret/saint_jean_le_blanc/45650/1435291.html?type_r=classique&pn=10&dpn=97";"";"0238629989"
