"Iookaz";"1";"08/06/2015";"57255e50-f7fc-45f2-8280-6e8162044ee4";"Torcy";"77200";"";"414";"TORCY, dans la ZI, bureau de 32 m² à louer.   Réseau Immobilier CAPIFRANCE - Votre agent commercial Makiesse Firmin VILENA 06 61 27 03 95 -  Voir photos (réf. 342579) sur www.capifrance.fr. Référence annonceur : 34093361294, Prix charges : 67 €/mois, Frais d'agence : 749,52 €";"Dpt Seine et Marne (77), à louer TORCY bureau de 22 m²";"PROFESSIONNEL";"";"http://www.iookaz.comhttp://s-www.iookaz.com/images/9f0be0dd-60da-4031-b2bd-a63da5cc1f08/IOO_01/title.jpg";"http://www.iookaz.com/Annonce/Location/Seine-et-Marne/Torcy/Dpt-Seine-et-Marne-(77)-a-louer-TORCY-bureau-de-22-m2-FJIO.html";"";""
"Iookaz";"1";"08/06/2015";"8ecf8e43-78c7-4dd0-bdca-cd532e583d4a";"Lyon 4e Arrondissement";"69004";"";"1450";"LYON 4EME ARRONDISSEMENT, exclusivité, emplacement N°1, sur grande rue de la croix rousse, rare, local commercial de 67 m². Pas de porte 78000 FAI... bail tous commerces... Idéal enseignes nationales /franchises, le local est en parfait état, belle hauteur sous plafond, un showroom de 37 m², + une réserve en bas de 10 m² et 2 pièces à l'étage, soit 20 m² de stock ou bureau... Réelle opportunité sur ce secteur...  Réseau Immobilier CAPIFRANCE - Votre agent commercial Ludovic BIANCAMARIA 06 09 43 10 21 - Voir photos (réf.297807) sur www.capifrance.fr. Référence annonceur : 34093316314, Prix charges : 70 €/mois, Frais d'agence : 8000 €";"Dpt Rhône (69), à louer LYON 4EME ARRONDISSEMENT Local commercial 67 m²";"PROFESSIONNEL";"";"http://www.iookaz.comhttp://s-www.iookaz.com/images/7e1beff0-a2f0-407a-b8b9-6744f915bf60/IOO_01/title.jpg";"http://www.iookaz.com/Annonce/Location/Rhone/Lyon-4e-Arrondissement/Dpt-Rhone-(69)-a-louer-LYON-4EME-ARRONDISSEMENT-Local-commercial-67-m2.html";"";""
"Iookaz";"1";"08/06/2015";"c350546f-e983-47fa-8f2b-c1b6189f62be";"Cambrai";"59400";"";"3750";"Cambrai centre, immeuble composé d'un local commercial de 130 m² en RDC, à l'étage 50 m² aménagé et climatisé, cave. Diposant de 6 m de vitrine en emplacement N°1, idéal pour une grande enseigne.    Réseau Immobilier CAPIFRANCE - Votre agent commercial Hervé ROUSSEL 06 88 78 96 35 -  Voir photos (réf. 338924) sur www.capifrance.fr. Référence annonceur : 34093359037, Frais d'agence : 11250 €";"Dpt Nord (59), à louer CAMBRAI local commercial emplacement N°1";"PROFESSIONNEL";"";"http://www.iookaz.comhttp://s-www.iookaz.com/images/28d8ab6a-4044-487f-a824-cf615d7bd2c1/IOO_01/title.jpg";"http://www.iookaz.com/Annonce/Location/Nord/Cambrai/Dpt-Nord-(59)-a-louer-CAMBRAI-local-commercial-emplacement-N-1-CQDK.html";"";""
"Iookaz";"1";"08/06/2015";"5fe92e0e-c694-434e-8328-172e8023eda2";"Entre-deux-Guiers";"38380";"";"";"SAINT PIERRE DE CHARTREUSE. A LOUER. BAIL COMMERCIAL 3/6/9 TOUS COMMERCES SAUF NUISANCES SONORES. Deux locaux commerciaux d'env. 80 m² chacun (en 1 ou 2 lots) en pieds d'immeuble résidentiel de grande qualité. Emplacement N° 1 : cœur commercial du village, très grand parking public à immédiate proximité, trois restaurants dans un rayon de 300 m, sur le même linéaire : une boulangerie / salon de thé, un commerce de vêtements, un atelier de confection / vente artisanale, une crêperie, et une supérette. Marché tous les dimanches. Bâtiment neuf (2015). Dernière livraison d'un ensemble de 4 bâtiments (résidentiel et commercial). Livré HORS D'O - vitrines et aménagements intérieurs à charge preneur. Surface supplémentaire possible. Ce sont les deux derniers emplacements ! DÉPÊCHEZ VOUS !     Réseau Immobilier CAPIFRANCE - Votre agent commercial Christophe SESTIER 06 85 93 17 64 - Voir photos (réf.371775) sur www.capifrance.fr. Référence annonceur : 340930506822";"Dpt Isère (38), à louer SAINT PIERRE DE CHARTREUSE Local commercial TOUS COMMERCES SAUF NUISANCES SO";"PROFESSIONNEL";"";"http://www.iookaz.comhttp://s-www.iookaz.com/images/63174eec-a156-4f37-9fed-556ad4d22817/IOO_01/title.jpg";"http://www.iookaz.com/Annonce/Location/Isere/Entre-deux-Guiers/Dpt-Isere-(38)-a-louer-SAINT-PIERRE-DE-CHARTREUSE-Local-commercial-TOUS-COMMERCES-SAUF-NUISANCES-SO.html";"";""
"Iookaz";"1";"08/06/2015";"a0a75249-0ebc-4564-9920-21670a767422";"Mozac";"63200";"";"3590";"MOZAC, Très beau local d’environ 270 m² sur une zone hypermarché de la région du Puy de Dôme (63) ou son présent toutes les grandes enseignes... Environ 20 000 véhicules jour dans cette zone. Pas de Droit d’entrée : 30 000 euro. Bâtiment sain avec dalle béton lisse au sol. 270 m² de surface de vente dont 76 m² de bureau. Parking avec place handicapé et goudronné sur toute la surface. Vitrines en emplacement premier ordre. Bail 3/6/9 tous commerces. Les frais d’agence sont réduits pour le locataire. Avec ce petit loyer, il n’y en aura pas pour tout le monde !!! Mandat Exclusif confié à Christophe DEBUS CAPIFRANCE Auvergne. Renseignements après visite au 06 10 45 64 11.  Réseau Immobilier CAPIFRANCE - Votre conseiller local Christophe DEBUS 06 10 45 64 11 -  Voir photos (réf. 271281) sur www.capifrance.fr. Référence annonceur : 34093290154, Frais d'agence : 7728,55 €";"Dpt Puy de Dôme (63), à louer MOZAC local commercial de 270 m²";"PROFESSIONNEL";"";"http://www.iookaz.comhttp://s-www.iookaz.com/images/dee2511c-745d-4487-8f47-a6f3523c3979/IOO_01/title.jpg";"http://www.iookaz.com/Annonce/Location/Puy-de-Dome/Mozac/Dpt-Puy-de-Dome-(63)-a-louer-MOZAC-local-commercial-de-270-m2-WNLR.html";"";""
"Iookaz";"1";"08/06/2015";"7df0a74e-b863-4ba6-ae10-caf00cdf5ab1";"Trappes";"78190";"";"10972";"TRAPPES, Proche Paris, Murs commerciaux. Toutes activites possibles. Renseignements sur rendez vous..  Réseau Immobilier CAPIFRANCE - Votre conseiller local Jean-Claude ROUVIERE 06 86 47 83 46 -  Voir photos (réf. 295830) sur www.capifrance.fr. Référence annonceur : 34093314298, Prix charges : 1710 €/mois, Frais d'agence : 420 €";"Dpt Yvelines (78), à louer TRAPPES bureau de 1710 m²";"PROFESSIONNEL";"";"http://www.iookaz.comhttp://s-www.iookaz.com/images/f5eea62e-4b80-4a3b-92e1-a28a47de3335/IOO_01/title.jpg";"http://www.iookaz.com/Annonce/Location/Yvelines/Trappes/Dpt-Yvelines-(78)-a-louer-TRAPPES-bureau-de-1710-m2-JAOV.html";"";""
"Iookaz";"1";"08/06/2015";"cd207ac6-a0a4-4844-8b67-0d520df7ddb0";"Sainte-Luce";"97228";"";"2000";"SAINTE LUCE, très beau CENTRE MEDICAL de 100 m² composé de 4 bureaux et d'un Acceuil en RDC, Climatisation, entierement rénové, Parking-Possibilité divisé en 4-Idéal pour prof MEDICALE, Reste plus que 2 Bureaux disponible. Visible de la nationale.   Réseau Immobilier CAPIFRANCE - Votre conseiller local Anne CICERO 06 96 84 18 50 -  Voir photos (réf. 294727) sur www.capifrance.fr. Référence annonceur : 34093314143, Frais d'agence : 4340 €";"Dpt Martinique (972), à louer SAINTE LUCE bureau de 100 m²";"PROFESSIONNEL";"";"http://www.iookaz.comhttp://s-www.iookaz.com/images/462d1165-e982-4eb8-8796-c030a5bf3d56/IOO_01/title.jpg";"http://www.iookaz.com/Annonce/Location/Martinique/Sainte-Luce/Dpt-Martinique-(972)-a-louer-SAINTE-LUCE-bureau-de-100-m2-TYJF.html";"";""
"Iookaz";"1";"08/06/2015";"032a04ee-fd76-40a6-920e-46861d26a602";"Callelongue";"13008";"";"1558";"MARSEILLE 8EME ARRONDISSEMENT, Quartier Bonneveine, environnement calme Immeuble de bureaux de standing bureaux au 1er étage en parfait état, ascenseur, composé d'un grand open space, climatisation, parkings en suppléments disponibles.   Réseau Immobilier CAPIFRANCE - Votre agent commercial Philippe COLLE 06 87 80 38 36 -  Voir photos (réf. 321095) sur www.capifrance.fr. Référence annonceur : 34093342605, Prix charges : 366 €/mois, Frais d'agence : 3166,56 €";"Dpt Bouches du Rhône (13), à louer MARSEILLE 8EME ARRONDISSEMENT bureau  de 110 m²";"PROFESSIONNEL";"";"http://www.iookaz.comhttp://s-www.iookaz.com/images/d1445f52-2af5-46d7-ae86-98a1a1b9e513/IOO_01/title.jpg";"http://www.iookaz.com/Annonce/Location/Bouches-du-Rhone/Callelongue/Dpt-Bouches-du-Rhone-(13)-a-louer-MARSEILLE-8EME-ARRONDISSEMENT-bureau-de-110-m2.html";"";""
"Iookaz";"1";"08/06/2015";"7d6adcc3-63e6-46ef-b13a-c958ed37f734";"Bourges";"18000";"";"690";"BOURGES, à 10 minutes à pied du centre ville, 5 minutes à pied de la gare SNCF, ces 100 m² de bureaux répartis sur deux niveaux conviendront à tous types d'activité. Trois places de parking abritées et privées. Chauffage gaz. Salle d'eau avec douche et WC. Très lumineux. A voir absolument.  Réseau Immobilier CAPIFRANCE - Votre conseiller local Jean-Marc THIBIER 06 30 14 18 30 -  Voir photos (réf. 265468) sur www.capifrance.fr. Référence annonceur : 34093317397, Frais d'agence : 1490,40 €";"Dpt Cher (18), à louer BOURGES bureau de 100 m²";"PROFESSIONNEL";"";"http://www.iookaz.comhttp://s-www.iookaz.com/images/6af7ff4c-0369-46e6-9ba0-3bf0adfcc2ac/IOO_01/title.jpg";"http://www.iookaz.com/Annonce/Location/Cher/Bourges/Dpt-Cher-(18)-a-louer-BOURGES-bureau-de-100-m2-IXZP.html";"";""
"Iookaz";"1";"08/06/2015";"49e1aaf3-cf10-41e8-a843-a1a79762648b";"Arbin";"73800";"";"750";"Proche de MONTMELIAN, local de stockage pour professionnels dans zone artisanale. 175 m² (et 230 m² pour 950€) plus mezzanine, quai de déchargement, porte sectionnelle, très facile d'accès. Possibilité d'un branchement triphasé, places de parking.   Réseau Immobilier CAPIFRANCE - Votre agent commercial Jean-Pierre THONIEL 06 15 59 15 93 -  Voir photos (réf. 340130) sur www.capifrance.fr. Référence annonceur : 34093358930, Frais d'agence : 900 €";"Dpt Savoie (73), à louer proche Montmélian entrepot de 175 m² et 230 m²";"PROFESSIONNEL";"";"http://www.iookaz.comhttp://s-www.iookaz.com/images/6f1ebdf3-ca8f-4b4b-b4ca-c70bb490c416/IOO_01/title.jpg";"http://www.iookaz.com/Annonce/Location/Savoie/Arbin/Dpt-Savoie-(73)-a-louer-proche-Montmelian-entrepot-de-175-m2-et-230-m2.html";"";""
"Iookaz";"1";"08/06/2015";"b68dd0c1-5a99-4f6b-8646-7fdfbe6cab8f";"Meaux";"77100";"";"1750";"MEAUX, au RDC d'un immeuble d'activité clôturé et situé dans la ZI de Meaux, un ensemble de 6 bureaux  à louer. Bail 3/6/9.    Réseau Immobilier CAPIFRANCE - Votre conseiller local Makiesse Firmin VILENA 06 61 27 03 95 -  Voir photos (réf. 276179) sur www.capifrance.fr. Référence annonceur : 34093295122, Prix charges : 550 €/mois, Frais d'agence : 2583,36 €";"Dpt Seine et Marne (77), à louer MEAUX bureau de 100 m² -";"PROFESSIONNEL";"";"http://www.iookaz.comhttp://s-www.iookaz.com/images/9ff0b7c6-f9f1-43f6-bebf-3ac1625edb42/IOO_01/title.jpg";"http://www.iookaz.com/Annonce/Location/Seine-et-Marne/Meaux/Dpt-Seine-et-Marne-(77)-a-louer-MEAUX-bureau-de-100-m2-ESFR.html";"";""
"Iookaz";"1";"08/06/2015";"688bf12c-3f32-4374-be65-584409011f1d";"Le Lamentin";"97232";"";"2400";"LE LAMENTIN, LOCAL 200M2 composé un bureau, cuisine et 2 SDB, salle carrelé, idéal Dépôt, Show room ou salle de réunion  Réseau Immobilier CAPIFRANCE - Votre conseiller local Anne CICERO 06 96 84 18 50 -  Voir photos (réf. 342501)sur www.capifrance.fr. Référence annonceur : 34093324766, Frais d'agence : 2604 €";"Dpt Martinique (972), à louer LE LAMENTIN LOCAL 200M2";"PROFESSIONNEL";"";"http://www.iookaz.comhttp://s-www.iookaz.com/images/63ddab8e-0903-456b-858a-715cbc7c7247/IOO_01/title.jpg";"http://www.iookaz.com/Annonce/Location/Martinique/Le-Lamentin/Dpt-Martinique-(972)-a-louer-LE-LAMENTIN-LOCAL-200M2.html";"";""
"Iookaz";"1";"08/06/2015";"c23f80e3-29fc-44c1-9f94-fbbf99a4c2e9";"Nyons";"26110";"";"8000";"Local d'activité de 1 160 m2 à construire dans centre commercial :guillemet:Les Oliviers:guillemet: bénéficiant d'un excellent emplacement en entrée de ville sur axe trés fréquenté avec enseignes installées DIA, WELDOM, BAZARLAND - Loyer annuel HT / HT : 96 000 euros. Réseau Immobilier CAPIFRANCE - Votre agent commercial Alain JAIME 06 48 76 42 73 -  Voir photos (réf. 319176) sur www.capifrance.fr. Référence annonceur : 34093337283, Frais d'agence : 3960 €";"Dpt Drôme (26), à louer NYONS";"PROFESSIONNEL";"";"http://www.iookaz.comhttp://s-www.iookaz.com/images/dee2511c-745d-4487-8f47-a6f3523c3979/IOO_01/title.jpg";"http://www.iookaz.com/Annonce/Location/Drome/Nyons/Dpt-Drome-(26)-a-louer-NYONS-CXRZ.html";"";""
"Iookaz";"1";"08/06/2015";"7c79ed65-c3d0-4658-bbe2-1cc125a8e234";"Montpellier";"34000";"";"2624";"Proche MONTPELLIER,à louer local d'activités surface de 313 m²  avec un secteur bureau de 70 m² climatisé.:point virgule: parking, secteur sécurisé :point virgule:proche A9 .trés beau bien disponible.   Réseau Immobilier CAPIFRANCE - Votre conseiller local Ronan MONOT 06 59 37 82 34 -  Voir photos (réf. 303019) sur www.capifrance.fr. Référence annonceur : 34093322688, Prix charges : 358 €/mois, Frais d'agence : 3000 €";"Dpt Hérault (34), à louer proche MONTPELLIER local industriel  de 313 m² -";"PROFESSIONNEL";"";"http://www.iookaz.comhttp://s-www.iookaz.com/images/df9c377e-5684-4749-bcc9-121afc063c0f/IOO_01/title.jpg";"http://www.iookaz.com/Annonce/Location/Herault/Montpellier/Dpt-Herault-(34)-a-louer-proche-MONTPELLIER-local-industriel-de-313-m2-GCMU.html";"";""
"Iookaz";"1";"08/06/2015";"da630d6d-7a33-4490-9e86-3d6d0f8ef443";"Entre-deux-Guiers";"38380";"";"780";"ENTRE DEUX GUIERS. Une nouvelle offre tertiaire s'offre à vous en Chartreuse. Espaces de bureaux modulables par éléments de 15 m² (3 plateaux de 130 m²), réseaux communications prêts, parking. Les cloisonnements intérieurs nécessaires seront à la charge du bailleur.   Le Pôle Actif  Chartreuse-Guiers, idéalement situé entre les grands centres urbains et économiques que sont Grenoble (30 mn), Chambéry (20 mn) et Lyon (60 mn), est en liaison directe avec les axes autoroutiers majeurs vers Lyon, Genève, la Vallée du Rhône ou l'Italie. Le bâtiment qui vous abritera est aux normes BBC, construit en ossature bois de Chartreuse ! Emplacement privilégié et unique, alliant innovation et préservation de son environnement, la Chartreuse vous accueillera pour que le développement économique de votre entreprise et votre équilibre personnel se poursuivent au même rythme !  Réseau Immobilier CAPIFRANCE - Votre conseiller local Christophe SESTIER 06 85 93 17 64 -  Voir photos (réf. 268901) sur www.capifrance.fr. Référence annonceur : 34093291942, Frais d'agence : 5616 €";"Dpt. ISERE. Entre Grenoble et Chambéry, à 1h30 max. de Lyon une nouvelle offre tertiaire en Chartreu";"PROFESSIONNEL";"";"http://www.iookaz.comhttp://s-www.iookaz.com/images/673971ac-9972-411f-a818-e53b1bdfbcb1/IOO_01/title.jpg";"http://www.iookaz.com/Annonce/Location/Isere/Entre-deux-Guiers/Dpt.-ISERE.-Entre-Grenoble-et-Chambery-a-1h30-max.-de-Lyon-une-nouvelle-offre-tertiaire-en-Chartreu-OAHZ.html";"";""
"Iookaz";"1";"08/06/2015";"3ba259e3-b439-4466-99df-727af9633c17";"Lons-le-Saunier";"39000";"";"5000";"LONS LE SAUNIER, Local commercial de 900 m² bâti en 2007 sur 5000 m² de terrain. Parking aménagé. Situé sur un rond point d'accès autoroute A39 sur axe très passant. Parfait état hall de vente actuellement utilisé pour la vente de meubles. Vitrine anti effraction sur toute la longueur côté route.Totalement sécurisé. Climatisation réversible isolation panneaux sandwich structure métallique. Vaste hall d'exposition Surface stockage séparée par porte sectionnelle. Bureau d'accueil, bureau, kitchenette, sanitaire aux normes PMR ERP.  Réseau Immobilier CAPIFRANCE - Votre agent commercial Ginette ROUSSILLON 0676510548 - Voir photos (réf.336762) sur www.capifrance.fr. Référence annonceur : 34093356318, Frais d'agence : 15000 €";"Dpt Jura (39), à louer LONS LE SAUNIER Local commercial de 900m²";"PROFESSIONNEL";"";"http://www.iookaz.comhttp://s-www.iookaz.com/images/324a003c-7c9e-44ce-9898-8efaa43a147c/IOO_01/title.jpg";"http://www.iookaz.com/Annonce/Location/Jura/Lons-le-Saunier/Dpt-Jura-(39)-a-louer-LONS-LE-SAUNIER-Local-commercial-de-900m2-VLTX.html";"";""
