"EuroSud";"1";"15/09/2014";"2642352CX1";"Marseille";"13013";"Studio";"555";"13013 MARSEILLE ds Villa Studio Récent Cuisine équipée Terrasse 40m2 eau Chauffage et Parking inclus T.B.E Loyer: 497 ? + 58 ? de chges. FA 290?.GIT'IMMO LOCAT";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 13 (13) - 555 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/09/06/photo_2642352_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2642352CX1";"";""
"EuroSud";"1";"15/09/2014";"2582081CX1";"Marseille";"13003";"T2";"460";"13003 MARSEILLE T2 Terrasse 40m2 eau inclus Loyer: 440 ? + 20 ? de chges. FA 290?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 3 (13) - 460 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2582081CX1";"";""
"EuroSud";"1";"15/09/2014";"2457453CX1";"Marseille";"13008";"Studio";"560";"13008 MARSEILLE T1 Cuisine équipée Balcon eau inclus vue sur Jardin T.B.E Loyer: 550 ? + 10 ? de chges. FA 290?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 ";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 8 (13) - 560 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2457453CX1";"";""
"EuroSud";"1";"15/09/2014";"2642299CX1";"Marseille";"13006";"T2";"600";"13006 MARSEILLE T2 Cuisine équipée eau inclus Loyer: 555 ? + 45 ? de chges. FA 330?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 6 (13) - 600 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/09/06/photo_2642299_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2642299CX1";"";""
"EuroSud";"1";"15/09/2014";"2563555CX1";"Nice";"06000";"Studio";"465";"NICE RIQUIER - Beau studio dans résidence récente - Quartier du port - Calme - Bonne exposition - Pièce principale avec kitchenette équipée - Salle d'eau - Balc";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Nice (06) - 465 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/07/04/photo_2563555_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Nice/2563555CX1";"";""
"EuroSud";"1";"15/09/2014";"2444983CX1";"Marseille";"13008";"Studio";"515";"13008 MARSEILLE Studio Tennis Piscine ds résidence fermée de standing Cuisine équipée Chauffage inclus T.B.E. FA 290?.GIT'IMMO LOCATION - contact@gitimmo.fr - 0";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 8 (13) - 515 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/04/04/photo_2444983_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2444983CX1";"";""
"EuroSud";"1";"15/09/2014";"2504943CX1";"Marseille";"13001";"T3";"740";"13001 MARSEILLE T3 Cuisine équipée eau inclus plein sud vue sur Jardin Loyer: 700 ? + 40 ? de chges. FA: 700?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 5";":saut ligne::saut paragraphe:        Location 3 pièces - Marseille 1 (13) - 740 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/06/04/photo_2504943_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Marseille/2504943CX1";"";""
"EuroSud";"1";"15/09/2014";"2628624CX1";"Nice";"06000";"Studio";"590";"NICE - les Fleurs . Beau studio meublé 2 rue Caffarelli, donnant sur l'interieur de la résidence, climatisation réversible, jolie terrasse.. Disponible de suite";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Nice (06) - 590 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/08/08/photo_2628624_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Nice/2628624CX1";"";""
"EuroSud";"1";"15/09/2014";"2642341CX1";"Marseille";"13008";"T3";"1350";"13008 MARSEILLE T3 Duplex Dernier étage Neuf Terrasse Climatisation eau Chauffage et Garage inclus vue mer T.B.E Loyer: 1200 ? + 150 ? de chges. FA 390?.GIT'IM";":saut ligne::saut paragraphe:        Location 3 pièces - Marseille 8 (13) - 1 350 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/09/06/photo_2642341_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Marseille/2642341CX1";"";""
"EuroSud";"1";"15/09/2014";"2644369CX1";"Nice";"06000";"T2";"760";"NICE - rue Molière. en dernier étage, 2 pièces de 40m² avec terrasse, en bon état, cuisine non équipée, garage fermé et cave.. Disponible de suite..Loyer indiqu";":saut ligne::saut paragraphe:        Location 2 pièces - Nice (06) - 760 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/09/11/photo_2644369_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Nice/2644369CX1";"";""
"EuroSud";"1";"15/09/2014";"2596924CX1";"Marseille";"13013";"";"750";"13013 MARSEILLE T4 Balcon eau Chauffage et Parking inclus Loyer: 650 ? + 100 ? de chges. FA 390?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location 4 pièces et plus - Marseille 13 (13) - 750 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/07/27/photo_2596924_1.jpg";"http://immo.nicematin.com/annonce/Location-4piecesetplus/Marseille/2596924CX1";"";""
"EuroSud";"1";"15/09/2014";"2566025CX1";"Nice";"06000";"Studio";"630";"NICE, RESIDENCE NEUVE!. Au coeur du centre ville, Studio de 29m², au 6ème et dernier étage, lumineux, cuisine équipée.. Parking en sous sol. . Disponible le 25/";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Nice (06) - 630 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/07/06/photo_2566025_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Nice/2566025CX1";"";""
"EuroSud";"1";"15/09/2014";"2588273CX1";"Marseille";"13005";"Studio";"410";"13005 MARSEILLE Studio Cuisine équipée eau inclus T.B.E Loyer: 385 ? + 25 ? de chges. FA 290?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 5 (13) - 410 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/07/23/photo_2588273_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2588273CX1";"";""
"EuroSud";"1";"15/09/2014";"2495040CX1";"Nice";"06000";"";"980";"PESSICART - Loue 4 Pièces d'environ 77m² au 4ème étage - Avec Ascenseur, Terrasse, Balcon et Aperçu mer - Dans petit immeuble au calme bien entretenu - Proche s";":saut ligne::saut paragraphe:        Location 4 pièces et plus - Nice (06) - 980 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/05/30/photo_2495040_1.jpg";"http://immo.nicematin.com/annonce/Location-4piecesetplus/Nice/2495040CX1";"";""
"EuroSud";"1";"15/09/2014";"2640131CX1";"Marseille";"13006";"T2";"480";"13006 MARSEILLE T2. FA 290?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 6 (13) - 480 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2640131CX1";"";""
"EuroSud";"1";"15/09/2014";"2637561CX1";"Nice";"06000";"";"125";"NICE - 21-23 Bd GROSSO. 'Le bel air mansions'. Parking sous-sol -2.Loyer indiqué charges comprisesFrais agence : 120?Dépôt de garantie : 115?ORPI - ORDIMMO - or";":saut ligne::saut paragraphe:        Location Parking garage - Nice (06) - 125 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Parkinggarage/Nice/2637561CX1";"";""
"EuroSud";"1";"15/09/2014";"2203987CX1";"Nice";"06000";"";"120";"NICE OUEST - BOULEVARD NAPOLEON III. . A louer dans la résidence L'Abbaye de Roseland, garage fermé.. . LOYER 120euros/mois..Frais agence : 120?Dépôt de garanti";":saut ligne::saut paragraphe:        Location Parking garage - Nice (06) - 120 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2013/12/14/photo_2203987_1.jpg";"http://immo.nicematin.com/annonce/Location-Parkinggarage/Nice/2203987CX1";"";""
"EuroSud";"1";"15/09/2014";"2638602CX1";"Nice";"06000";"T2";"755";"NICE Riquier - Résidence Villa Vittoria . Au 2ème étage de cet immeuble de 2013, 2 pièces de 41 m² avec terrasse sur séjour et chambre. Cuisine ouverte aménagée";":saut ligne::saut paragraphe:        Location 2 pièces - Nice (06) - 755 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/08/29/photo_2638602_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Nice/2638602CX1";"";""
"EuroSud";"1";"15/09/2014";"2184302CX1";"Nice";"06000";"T2";"710";"OFFRE PROMOTIONNELLE SUR HONORAIRES : 568euros au lieu de 710euros. . NICE OUEST - AVENUE DE LA CALIFORNIE. . 2P comprenant un hall d'entrée, un salon avec un b";":saut ligne::saut paragraphe:        Location 2 pièces - Nice (06) - 710 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2013/12/06/photo_2184302_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Nice/2184302CX1";"";""
"EuroSud";"1";"15/09/2014";"2628623CX1";"Nice";"06000";"T2";"795";"NICE NORD Avenue Valrose. Dans résidence fermée, spacieux 2 pièces en à rafraichir, très calme, composé d'une entrée, un séjour, une cuisine indépendante, une c";":saut ligne::saut paragraphe:        Location 2 pièces - Nice (06) - 795 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/08/08/photo_2628623_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Nice/2628623CX1";"";""
"EuroSud";"1";"15/09/2014";"2504899CX1";"Nice";"06000";"T2";"770";"NICE-Masséna- au coeur de nice mais au calme, beau 2P meublé de 40m² comprenant cuisine entièrement aménagée et équipée ouverte sur la pièce à vivre. 1 chambre ";":saut ligne::saut paragraphe:        Location 2 pièces - Nice (06) - 770 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/06/04/photo_2504899_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Nice/2504899CX1";"";""
"EuroSud";"1";"15/09/2014";"2637562CX1";"Nice";"06000";"Studio";"550";"NICE - Promenade des anglais / Lenval. Joli studio meublé au 3ème étage avec balcon vue mer, à 2 pas de l'hopital Lenval, composé d'un séjour avec coin cuisine ";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Nice (06) - 550 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/08/27/photo_2637562_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Nice/2637562CX1";"";""
"EuroSud";"1";"15/09/2014";"2608151CX1";"Juan Les Pins";"06";"T3";"1150";"JUAN LES PINS, La Rostagne, très beau 3P à deux pas des commerces et des plages, meublé dans résidence avec piscine, étage élevé, belle terrasse 18 m², très lum";":saut ligne::saut paragraphe:        Location 3 pièces - Juan Les Pins (06) - 1 150 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/08/01/photo_2608151_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/JuanLesPins/2608151CX1";"";""
"EuroSud";"1";"15/09/2014";"2582012CX1";"Nice";"06000";"T2";"840";"NICE MUSICIENS, dans un immeuble récent, beau 2 pièces en 4ème étage avec ascenseur, composé d'un séjour, une cuisine, une chambre, une salle de bains, un wc, u";":saut ligne::saut paragraphe:        Location 2 pièces - Nice (06) - 840 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/07/18/photo_2582012_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Nice/2582012CX1";"";""
"EuroSud";"1";"15/09/2014";"2531660CX1";"Marseille";"13007";"T2";"900";"13007 MARSEILLE T2.3 Balcon T.B.E Loyer: 840 ? + 60 ? de chges. FA 390?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 7 (13) - 900 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/06/18/photo_2531660_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2531660CX1";"";""
"EuroSud";"1";"15/09/2014";"2644370CX1";"Nice";"06000";"T2";"750";"NICE CENTRE - Beau 2 pièces ancien refait à neuf- Salon - Cuisine ouverte équipée - Chambre avec rangements - Salle d'eau - Dressing - Lumineux - Centre, proche";":saut ligne::saut paragraphe:        Location 2 pièces - Nice (06) - 750 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/09/11/photo_2644370_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Nice/2644370CX1";"";""
"EuroSud";"1";"15/09/2014";"2582011CX1";"Nice";"06000";"T2";"770";"NICE-ESTIENNE D'ORVES. Au sein d'une résidence sécurisée, beau 2 pièces lumineux, offrant une vue verdoyante, cuisine nue séparée, chambre avec placard, séjour ";":saut ligne::saut paragraphe:        Location 2 pièces - Nice (06) - 770 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/07/18/photo_2582011_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Nice/2582011CX1";"";""
"EuroSud";"1";"15/09/2014";"2636974CX1";"Marseille";"13009";"Studio";"500";"13009 MARSEILLE T1 Cuisine équipée eau inclus vue sur Jardin Loyer: 470 ? + 30 ? de chges. FA 290?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 9 (13) - 500 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/08/25/photo_2636974_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2636974CX1";"";""
"EuroSud";"1";"15/09/2014";"2645391CX1";"Marseille";"13004";"T2";"580";"13004 MARSEILLE T2 eau inclus R.neuf Loyer: 540 ? + 40 ? de chges. FA 290?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 4 (13) - 580 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/09/13/photo_2645391_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2645391CX1";"";""
"EuroSud";"1";"15/09/2014";"2593524CX1";"Saint-Laurent-du-Var";"06";"T3";"1000";"SAINT LAURENT DU VAR - Avenue Emile Dechame. Appartement 3 pièces de 69 m² en étage élevé offrant une vue dégagée jusqu'à la mer. La cuisine américaine équipée,";":saut ligne::saut paragraphe:        Location 3 pièces - Saint-Laurent-du-Var (06) - 1 000 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/07/25/photo_2593524_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Saint-Laurent-du-Var/2593524CX1";"";""
"EuroSud";"1";"15/09/2014";"2644366CX1";"Nice";"06000";"Studio";"385";"NICE - Bas Pesicart. F1 meublé en rez de chaussé avec terrasse, cuisine séparée, rangements, salle de bains. . . Loyer: 360 euros. charges : 25 euros.Loyer indi";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Nice (06) - 385 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/09/11/photo_2644366_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Nice/2644366CX1";"";""
"EuroSud";"1";"15/09/2014";"2645403CX1";"Marseille";"13004";"T3";"560";"13004 MARSEILLE T3 Loyer: 520 ? + 40 ? de chges. FA 290?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location 3 pièces - Marseille 4 (13) - 560 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-3pieces/Marseille/2645403CX1";"";""
"EuroSud";"1";"15/09/2014";"2463493CX1";"Cannes";"06";"T3";"";"Cannes, à quelques minutes à pieds des plages. Résidence classée avec un très bel park et cours de tennis. Magnifique vue mer pour cet appartement traversant d'";":saut ligne::saut paragraphe:        Location 3 pièces - Cannes (06)";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/04/26/photo_2463493_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Cannes/2463493CX1";"";""
"EuroSud";"1";"15/09/2014";"2495041CX1";"Nice";"06000";"T2";"660";"- PORT/RIQUIER - Loue 2 pièces vide dans immeuble de tradition niçoise - - Appartement entièrement refait, avec balcon, double vitrage - proche toutes commodit";":saut ligne::saut paragraphe:        Location 2 pièces - Nice (06) - 660 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/05/30/photo_2495041_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Nice/2495041CX1";"";""
"EuroSud";"1";"15/09/2014";"2482027CX1";"Antibes";"06";"Villa";"";"Belle villa, entièrement rénovée en 2014, bénéficie de la proximité des plages et des commodités. Elle est idéalement située dans un petit impasse, au calme et ";":saut ligne::saut paragraphe:        Location Villa - Antibes (06)";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/05/22/photo_2482027_1.jpg";"http://immo.nicematin.com/annonce/Location-Villa/Antibes/2482027CX1";"";""
"EuroSud";"1";"15/09/2014";"2643987CX1";"Nice";"06000";"T3";"825";"NICE - ARIANE. Dans résidence bien entretenue avec gardien, grand 3 pièces traversant de 71m² composé d'un séjour avec cuisine semi-équipée, 2 chambres avec dre";":saut ligne::saut paragraphe:        Location 3 pièces - Nice (06) - 825 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/09/10/photo_2643987_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Nice/2643987CX1";"";""
"EuroSud";"1";"15/09/2014";"1998923CX1";"Nice";"06000";"Studio";"435";"NICE CENTRE - RUE BOTTERO . . Studio en parfait état, de 20 m² environ vide au 1er étage sans ascenseur comprenant: un couloir avec rangements, une salle de bai";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Nice (06) - 435 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2013/09/08/photo_1998923_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Nice/1998923CX1";"";""
"EuroSud";"1";"15/09/2014";"2393721CX1";"";"";"";"";"CAP D'ANTIBES - GAROUPE Bel appartement denv. 60 m² situé au dernier étage dans un petit immeuble à quelques pas des plages de la Garoupe et des commodités. Spa";":saut ligne::saut paragraphe:        Location Autres - Cap D Antibes (06)";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/03/07/photo_2393721_1.jpg";"http://immo.nicematin.com/annonce/Location-Autres/CapDAntibes/2393721CX1";"";""
"EuroSud";"1";"15/09/2014";"2644368CX1";"Cagnes-sur-Mer";"06";"T3";"1065";"CAGNES SUR MER - route de Nice. Appartement 73 m² au 1er étage, composé d'un séjour, de 2 chambres, une cuisine indépendante semi équipée. Traversant, 2 balcon ";":saut ligne::saut paragraphe:        Location 3 pièces - Cagnes-sur-Mer (06) - 1 065 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/09/11/photo_2644368_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Cagnes-sur-Mer/2644368CX1";"";""
"EuroSud";"1";"15/09/2014";"2499110CX1";"Nice";"06000";"";"100";"NICE OUEST - Avenue Joseph Giordan Le ciel de Fabron, résidence sécurisée - garage fermé en sous sol avec porte automatisée..Frais agence : 100?Dépôt de garanti";":saut ligne::saut paragraphe:        Location Parking garage - Nice (06) - 100 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/06/01/photo_2499110_1.jpg";"http://immo.nicematin.com/annonce/Location-Parkinggarage/Nice/2499110CX1";"";""
"EuroSud";"1";"15/09/2014";"2520828CX1";"Mougins";"06";"T2";"730";"Votre agence Orpi, vous propose ce beau 2 pièces à Mougins Tournamy en très bon état dans résidence avec piscine.Calme. Cet appartement comprend une entrée, un ";":saut ligne::saut paragraphe:        Location 2 pièces - Mougins (06) - 730 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/06/13/photo_2520828_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Mougins/2520828CX1";"";""
"EuroSud";"1";"15/09/2014";"2551833CX1";"Nice";"06000";"T2";"950";"NICE-Cours saleya, très beau 2p meublé de 45m², comprenant une cuisine entièrement aménagée et équipée semi ouverte sur l séjour. 1 chambre, 1 dressing, S.D, W.";":saut ligne::saut paragraphe:        Location 2 pièces - Nice (06) - 950 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-2pieces/Nice/2551833CX1";"";""
"EuroSud";"1";"15/09/2014";"2483631CX1";"Nice";"06000";"T2";"660";"- Nice Ouest - Beau deux pièces meublé, dans résidence de standing, au 5ème étage comprenant: une petite cuisine équipée, une salle de bain avec baignoire et u";":saut ligne::saut paragraphe:        Location 2 pièces - Nice (06) - 660 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/05/24/photo_2483631_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Nice/2483631CX1";"";""
"EuroSud";"1";"15/09/2014";"2329671CX1";"Marseille";"13009";"";"80";"Box GARAGE A LOUER sis BD DU CHALET / CHEMIN DE MORGIOU13009 MARSEILLE.Frais agence : 131?Dépôt de garantie : 80?ORALIA - CABINET COUTURIER - info@cabinet-coutu";":saut ligne::saut paragraphe:        Location Parking garage - Marseille 9 (13) - 80 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/02/07/photo_2329671_1.jpg";"http://immo.nicematin.com/annonce/Location-Parkinggarage/Marseille/2329671CX1";"";""
"EuroSud";"1";"15/09/2014";"2636394CX1";"Nice";"06000";"T2";"850";"Nice LIBERATION, agréable 2 pièces meublé de 50 m² comprenant salon spacieux avec accès sur grande terrasse ensoleillée, cuisine aménagée et équipée, chambre, s";":saut ligne::saut paragraphe:        Location 2 pièces - Nice (06) - 850 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/08/23/photo_2636394_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Nice/2636394CX1";"";""
